PACKAGE,ELAPSED_TIME,HOUR_GPS,MIN_GPS,SEC_GPS,CENT_GPS,HOUR_PC,MIN_PC,SEC_PC,CENT_PC,VEL_RODA,ROTACAO,TEMP,FLUIDO,AX,AY,AZ,ROLL,PITCH,HEADING,LAT,LON,ALT,VEL_GPS,SAT,HDOP,RSSI,CHECKSUM
201,202000,15,37,36,0,12,37,37,24.2789,427,0.0,0,0,0,0,0,0,0,0,-202653980,-402628631,111,427,11,84,207,33
202,203000,15,37,37,0,12,37,38,25.0065,488,0.0,0,0,0,0,0,0,0,0,-202654018,-402628746,111,488,11,84,206,239
203,204000,15,37,38,0,12,37,39,24.3056,496,0.0,0,0,0,0,0,0,0,0,-202654056,-402628860,108,496,11,85,204,83
204,205000,15,37,39,0,12,37,40,23.6032,472,0.0,0,0,0,0,0,0,0,0,-202654094,-402628974,108,472,11,79,202,114
205,206000,15,37,40,0,12,37,41,25.1791,457,0.0,0,0,0,0,0,0,0,0,-202654113,-402629089,108,457,11,79,202,188
206,207000,15,37,41,0,12,37,42,25.1813,514,0.0,0,0,0,0,0,0,0,0,-202654151,-402629203,110,514,11,84,201,140
207,208000,15,37,42,0,12,37,43,24.3428,409,0.0,0,0,0,0,0,0,0,0,-202654170,-402629318,111,409,11,84,200,33
208,209000,15,37,43,0,12,37,44,24.8236,303,0.0,0,0,0,0,0,0,0,0,-202654170,-402629432,113,303,11,84,195,202
209,210000,15,37,44,0,12,37,45,23.955,362,0.0,0,0,0,0,0,0,0,0,-202654190,-402629508,116,362,11,84,194,209
210,211000,15,37,45,0,12,37,46,24.349,377,0.0,0,0,0,0,0,0,0,0,-202654228,-402629623,115,377,11,85,196,67
211,212000,15,37,46,0,12,37,47,24.1214,557,0.0,0,0,0,0,0,0,0,0,-202654266,-402629737,116,557,11,79,192,253
212,213000,15,37,47,0,12,37,48,25.1597,498,0.0,0,0,0,0,0,0,0,0,-202654285,-402629890,116,498,11,79,193,198
213,214000,15,37,48,0,12,37,49,24.8739,362,0.0,0,0,0,0,0,0,0,0,-202654304,-402629966,116,362,11,79,193,68
214,215000,15,37,49,0,12,37,50,23.8503,357,0.0,0,0,0,0,0,0,0,0,-202654323,-402630081,113,357,11,79,196,159
215,216000,15,37,50,0,12,37,51,24.4653,324,0.0,0,0,0,0,0,0,0,0,-202654361,-402630157,111,324,11,79,191,214
216,217000,15,37,51,0,12,37,52,24.5307,427,0.0,0,0,0,0,0,0,0,0,-202654380,-402630271,108,427,11,79,191,10
217,218000,15,37,52,0,12,37,53,24.1739,372,0.0,0,0,0,0,0,0,0,0,-202654399,-402630386,105,372,11,79,191,1
218,219000,15,37,53,0,12,37,54,24.4767,459,0.0,0,0,0,0,0,0,0,0,-202654418,-402630500,103,459,11,85,189,27
219,220000,15,37,54,0,12,37,55,24.1975,490,0.0,0,0,0,0,0,0,0,0,-202654457,-402630615,101,490,11,85,191,171
220,221000,15,37,55,0,12,37,56,24.2022,479,0.0,0,0,0,0,0,0,0,0,-202654495,-402630729,100,479,10,85,191,231
221,222000,15,37,56,0,12,37,57,24.6408,479,0.0,0,0,0,0,0,0,0,0,-202654552,-402630844,100,479,10,85,191,41
222,223000,15,37,57,0,12,37,58,23.8464,479,0.0,0,0,0,0,0,0,0,0,-202654571,-402630958,100,479,10,85,189,145
223,224000,15,37,58,0,12,37,59,24.6659,490,0.0,0,0,0,0,0,0,0,0,-202654590,-402631111,100,490,10,85,191,233
224,225000,15,37,59,0,12,38,0,23.9892,490,0.0,0,0,0,0,0,0,0,0,-202654609,-402631225,100,490,10,85,193,80
225,226000,15,38,0,0,12,38,1,24.4306,505,0.0,0,0,0,0,0,0,0,0,-202654628,-402631340,98,505,10,85,193,153
226,227000,15,38,1,0,12,38,2,24.9018,505,0.0,0,0,0,0,0,0,0,0,-202654666,-402631492,100,505,10,85,195,202
227,228000,15,38,2,0,12,38,3,23.9556,394,0.0,0,0,0,0,0,0,0,0,-202654685,-402631607,101,394,11,85,196,86
228,229000,15,38,3,0,12,38,4,25.0037,320,0.0,0,0,0,0,0,0,0,0,-202654685,-402631683,105,320,11,85,192,103
229,230000,15,38,4,0,12,38,5,24.2327,290,0.0,0,0,0,0,0,0,0,0,-202654705,-402631759,110,290,11,85,194,190
230,231000,15,38,5,0,12,38,6,24.3866,335,0.0,0,0,0,0,0,0,0,0,-202654724,-402631874,110,335,11,79,188,121
231,232000,15,38,6,0,12,38,7,25.057,487,0.0,0,0,0,0,0,0,0,0,-202654743,-402631988,108,487,11,79,189,15
232,233000,15,38,7,0,12,38,8,24.2833,438,0.0,0,0,0,0,0,0,0,0,-202654762,-402632102,110,438,11,79,193,24
233,234000,15,38,8,0,12,38,9,24.8628,338,0.0,0,0,0,0,0,0,0,0,-202654781,-402632179,108,338,11,79,194,220
234,235000,15,38,9,0,12,38,10,25.277,451,0.0,0,0,0,0,0,0,0,0,-202654800,-402632293,106,451,11,79,198,35
235,236000,15,38,10,0,12,38,11,24.3293,481,0.0,0,0,0,0,0,0,0,0,-202654857,-402632446,105,481,11,79,199,122
236,237000,15,38,11,0,12,38,12,23.9689,429,0.0,0,0,0,0,0,0,0,0,-202654914,-402632522,103,429,11,79,194,120
237,238000,15,38,12,0,12,38,13,24.9044,435,0.0,0,0,0,0,0,0,0,0,-202654972,-402632637,103,435,11,79,198,197
238,239000,15,38,13,0,12,38,14,25.0446,420,0.0,0,0,0,0,0,0,0,0,-202655010,-402632751,100,420,11,79,190,248
239,240000,15,38,14,0,12,38,15,24.0537,453,0.0,0,0,0,0,0,0,0,0,-202655067,-402632865,98,453,11,79,188,123
240,241000,15,38,15,0,12,38,16,25.1483,457,0.0,0,0,0,0,0,0,0,0,-202655067,-402632980,98,457,11,79,186,253
241,242000,15,38,16,0,12,38,17,23.9175,472,0.0,0,0,0,0,0,0,0,0,-202655048,-402633094,96,472,11,79,185,168
242,243000,15,38,17,0,12,38,18,24.9913,531,0.0,0,0,0,0,0,0,0,0,-202655010,-402633247,95,531,11,79,177,153
243,244000,15,38,18,0,12,38,19,24.106,531,0.0,0,0,0,0,0,0,0,0,-202654953,-402633361,95,531,11,79,173,79
244,245000,15,38,19,0,12,38,20,24.9169,522,0.0,0,0,0,0,0,0,0,0,-202654895,-402633476,93,522,11,79,170,239
245,246000,15,38,20,0,12,38,21,24.196,503,0.0,0,0,0,0,0,0,0,0,-202654819,-402633590,93,503,11,79,177,142
246,247000,15,38,21,0,12,38,22,24.8332,518,0.0,0,0,0,0,0,0,0,0,-202654724,-402633705,93,518,11,79,186,136
247,248000,15,38,22,0,12,38,23,24.6132,440,0.0,0,0,0,0,0,0,0,0,-202654628,-402633743,96,440,11,79,195,21
248,249000,15,38,23,0,12,38,24,24.2289,470,0.0,0,0,0,0,0,0,0,0,-202654514,-402633781,96,470,11,79,192,139
249,250000,15,38,24,0,12,38,25,23.8474,437,0.0,0,0,0,0,0,0,0,0,-202654418,-402633743,96,437,11,79,194,190
250,251000,15,38,25,0,12,38,26,24.208,461,0.0,0,0,0,0,0,0,0,0,-202654323,-402633666,93,461,10,92,193,146
251,252000,15,38,26,0,12,38,27,24.5497,487,0.0,0,0,0,0,0,0,0,0,-202654247,-402633590,93,487,10,85,194,69
252,253000,15,38,27,0,12,38,28,24.2255,472,0.0,0,0,0,0,0,0,0,0,-202654170,-402633514,91,472,10,85,190,173
253,254000,15,38,28,0,12,38,29,25.2112,514,0.0,0,0,0,0,0,0,0,0,-202654056,-402633438,91,514,10,85,188,176
254,255000,15,38,29,0,12,38,30,24.0839,537,0.0,0,0,0,0,0,0,0,0,-202653961,-402633361,91,537,9,106,187,140
255,256000,15,38,30,0,12,38,31,24.6693,544,0.0,0,0,0,0,0,0,0,0,-202653865,-402633285,91,544,10,106,182,54
256,257000,15,38,31,0,12,38,32,25.4127,544,0.0,0,0,0,0,0,0,0,0,-202653770,-402633171,91,544,10,106,177,246
257,258000,15,38,32,0,12,38,33,25.1423,538,0.0,0,0,0,0,0,0,0,0,-202653675,-402633056,93,538,10,106,182,173
258,259000,15,38,33,0,12,38,34,24.1367,490,0.0,0,0,0,0,0,0,0,0,-202653598,-402632980,93,490,10,106,179,210
259,260000,15,38,34,0,12,38,35,24.8274,535,0.0,0,0,0,0,0,0,0,0,-202653522,-402632865,93,535,9,106,183,219
260,261000,15,38,35,0,12,38,36,24.0869,535,0.0,0,0,0,0,0,0,0,0,-202653446,-402632751,95,535,9,106,179,137
261,262000,15,38,36,0,12,38,37,25.4554,453,0.0,0,0,0,0,0,0,0,0,-202653388,-402632637,98,453,9,106,192,130
262,263000,15,38,37,0,12,38,38,24.6095,272,0.0,0,0,0,0,0,0,0,0,-202653369,-402632560,101,272,10,106,197,107
263,264000,15,38,38,0,12,38,39,24.4684,435,0.0,0,0,0,0,0,0,0,0,-202653312,-402632484,103,435,10,106,200,38
264,265000,15,38,39,0,12,38,40,24.6267,437,0.0,0,0,0,0,0,0,0,0,-202653274,-402632369,105,437,9,106,199,179
265,266000,15,38,40,0,12,38,41,23.9012,409,0.0,0,0,0,0,0,0,0,0,-202653236,-402632293,108,409,9,106,200,222
266,267000,15,38,41,0,12,38,42,24.39,457,0.0,0,0,0,0,0,0,0,0,-202653179,-402632179,108,457,10,106,196,217
267,268000,15,38,42,0,12,38,43,24.0058,472,0.0,0,0,0,0,0,0,0,0,-202653141,-402632064,106,472,11,106,197,125
268,269000,15,38,43,0,12,38,44,24.7963,492,0.0,0,0,0,0,0,0,0,0,-202653083,-402631950,105,492,10,106,198,61
269,270000,15,38,44,0,12,38,45,24.3896,485,0.0,0,0,0,0,0,0,0,0,-202653026,-402631835,103,485,9,106,190,199
270,271000,15,38,45,0,12,38,46,24.8031,487,0.0,0,0,0,0,0,0,0,0,-202652988,-402631721,101,487,9,106,191,79
271,272000,15,38,46,0,12,38,47,24.8739,518,0.0,0,0,0,0,0,0,0,0,-202652950,-402631607,101,518,10,85,192,2
272,273000,15,38,47,0,12,38,48,23.915,564,0.0,0,0,0,0,0,0,0,0,-202652912,-402631454,100,564,10,85,197,11
273,274000,15,38,48,0,12,38,49,24.5799,503,0.0,0,0,0,0,0,0,0,0,-202652854,-402631340,100,503,9,106,197,62
274,275000,15,38,49,0,12,38,50,25.3541,518,0.0,0,0,0,0,0,0,0,0,-202652816,-402631225,101,518,9,106,193,230
275,276000,15,38,50,0,12,38,51,24.0968,540,0.0,0,0,0,0,0,0,0,0,-202652740,-402631111,100,540,10,85,192,170
276,277000,15,38,51,0,12,38,52,24.6215,575,0.0,0,0,0,0,0,0,0,0,-202652683,-402630958,101,575,10,100,197,192
277,278000,15,38,52,0,12,38,53,23.9815,442,0.0,0,0,0,0,0,0,0,0,-202652626,-402630844,103,442,10,85,189,65
278,279000,15,38,53,0,12,38,54,24.764,451,0.0,0,0,0,0,0,0,0,0,-202652568,-402630767,106,451,10,85,193,203
279,280000,15,38,54,0,12,38,55,24.9189,364,0.0,0,0,0,0,0,0,0,0,-202652511,-402630653,106,364,10,85,199,183
280,281000,15,38,55,0,12,38,56,25.157,381,0.0,0,0,0,0,0,0,0,0,-202652454,-402630577,106,381,10,85,196,76
281,282000,15,38,56,0,12,38,57,24.0746,411,0.0,0,0,0,0,0,0,0,0,-202652416,-402630500,103,411,10,85,191,231
282,283000,15,38,57,0,12,38,58,24.5328,505,0.0,0,0,0,0,0,0,0,0,-202652359,-402630386,98,505,10,85,191,56
283,284000,15,38,58,0,12,38,59,24.9537,575,0.0,0,0,0,0,0,0,0,0,-202652301,-402630271,96,575,10,85,197,95
284,285000,15,38,59,0,12,39,0,25.3786,527,0.0,0,0,0,0,0,0,0,0,-202652244,-402630119,96,527,10,85,193,191
285,286000,15,39,0,0,12,39,1,24.0574,527,0.0,0,0,0,0,0,0,0,0,-202652206,-402630004,96,527,10,85,183,11
286,287000,15,39,1,0,12,39,2,24.5001,424,0.0,0,0,0,0,0,0,0,0,-202652168,-402629890,96,424,10,85,192,193
287,288000,15,39,2,0,12,39,3,25.2009,368,0.0,0,0,0,0,0,0,0,0,-202652111,-402629776,101,368,10,100,198,0
288,289000,15,39,3,0,12,39,4,24.2934,312,0.0,0,0,0,0,0,0,0,0,-202652072,-402629699,103,312,10,100,193,243
289,290000,15,39,4,0,12,39,5,24.089,350,0.0,0,0,0,0,0,0,0,0,-202652015,-402629661,103,350,10,85,192,125
290,291000,15,39,5,0,12,39,6,24.4551,472,0.0,0,0,0,0,0,0,0,0,-202651920,-402629585,103,472,11,85,189,12
291,292000,15,39,6,0,12,39,7,24.9387,529,0.0,0,0,0,0,0,0,0,0,-202651844,-402629470,103,529,10,85,196,45
292,293000,15,39,7,0,12,39,8,25.3316,492,0.0,0,0,0,0,0,0,0,0,-202651786,-402629356,101,492,10,85,193,122
293,294000,15,39,8,0,12,39,9,25.3343,524,0.0,0,0,0,0,0,0,0,0,-202651767,-402629241,100,524,10,85,188,47
294,295000,15,39,9,0,12,39,10,24.2904,520,0.0,0,0,0,0,0,0,0,0,-202651748,-402629089,98,520,10,85,189,191
295,296000,15,39,10,0,12,39,11,24.784,524,0.0,0,0,0,0,0,0,0,0,-202651748,-402628936,100,524,10,85,179,80
296,297000,15,39,11,0,12,39,12,24.6829,551,0.0,0,0,0,0,0,0,0,0,-202651767,-402628822,100,551,10,85,184,212
297,298000,15,39,12,0,12,39,13,25.4132,592,0.0,0,0,0,0,0,0,0,0,-202651805,-402628669,101,592,10,85,189,136
298,299000,15,39,13,0,12,39,14,24.5946,487,0.0,0,0,0,0,0,0,0,0,-202651882,-402628555,103,487,11,85,194,202
299,300000,15,39,14,0,12,39,15,25.2985,490,0.0,0,0,0,0,0,0,0,0,-202651977,-402628479,108,490,11,100,188,190
300,301000,15,39,15,0,12,39,16,24.5883,459,0.0,0,0,0,0,0,0,0,0,-202652091,-402628479,108,459,10,85,190,236
301,302000,15,39,16,0,12,39,17,24.9475,464,0.0,0,0,0,0,0,0,0,0,-202652187,-402628593,106,464,10,85,191,15
302,303000,15,39,17,0,12,39,18,24.3045,574,0.0,0,0,0,0,0,0,0,0,-202652263,-402628707,106,574,10,85,191,28
303,304000,15,39,18,0,12,39,19,25.0073,525,0.0,0,0,0,0,0,0,0,0,-202652339,-402628822,106,525,10,85,193,233
304,305000,15,39,19,0,12,39,20,24.364,500,0.0,0,0,0,0,0,0,0,0,-202652416,-402628936,106,500,10,85,193,227
305,306000,15,39,20,0,12,39,21,25.0773,529,0.0,0,0,0,0,0,0,0,0,-202652492,-402629051,105,529,10,85,192,76
306,307000,15,39,21,0,12,39,22,25.5628,520,0.0,0,0,0,0,0,0,0,0,-202652549,-402629165,103,520,10,85,192,122
307,308000,15,39,22,0,12,39,23,25.2183,531,0.0,0,0,0,0,0,0,0,0,-202652626,-402629280,100,531,10,85,195,187
308,309000,15,39,23,0,12,39,24,24.7262,507,0.0,0,0,0,0,0,0,0,0,-202652721,-402629394,98,507,10,85,200,162
309,310000,15,39,24,0,12,39,25,24.4723,355,0.0,0,0,0,0,0,0,0,0,-202652778,-402629470,101,355,10,85,201,221
310,311000,15,39,25,0,12,39,26,24.6068,300,0.0,0,0,0,0,0,0,0,0,-202652797,-402629547,103,300,10,85,201,255
311,312000,15,39,26,0,12,39,27,25.5078,381,0.0,0,0,0,0,0,0,0,0,-202652835,-402629623,106,381,10,85,200,32
312,313000,15,39,27,0,12,39,28,25.3451,429,0.0,0,0,0,0,0,0,0,0,-202652873,-402629737,105,429,10,85,199,212
313,314000,15,39,28,0,12,39,29,25.0336,437,0.0,0,0,0,0,0,0,0,0,-202652912,-402629852,103,437,10,85,194,54
314,315000,15,39,29,0,12,39,30,25.4796,477,0.0,0,0,0,0,0,0,0,0,-202652931,-402629966,101,477,10,85,194,235
315,316000,15,39,30,0,12,39,31,24.9496,553,0.0,0,0,0,0,0,0,0,0,-202652988,-402630119,101,553,10,85,193,161
316,317000,15,39,31,0,12,39,32,25.1331,544,0.0,0,0,0,0,0,0,0,0,-202653026,-402630233,101,544,10,85,192,228
317,318000,15,39,32,0,12,39,33,25.1827,470,0.0,0,0,0,0,0,0,0,0,-202653064,-402630386,101,470,10,85,194,125
318,319000,15,39,33,0,12,39,34,24.6972,524,0.0,0,0,0,0,0,0,0,0,-202653102,-402630500,101,524,10,85,196,64
319,320000,15,39,34,0,12,39,35,25.4028,453,0.0,0,0,0,0,0,0,0,0,-202653141,-402630615,101,453,10,85,199,4
320,321000,15,39,35,0,12,39,36,24.2125,368,0.0,0,0,0,0,0,0,0,0,-202653179,-402630729,103,368,10,85,197,176
321,322000,15,39,36,0,12,39,37,24.6753,338,0.0,0,0,0,0,0,0,0,0,-202653217,-402630805,105,338,10,85,196,241
322,323000,15,39,37,0,12,39,38,24.2781,498,0.0,0,0,0,0,0,0,0,0,-202653236,-402630920,103,498,10,85,196,150
323,324000,15,39,38,0,12,39,39,25.2402,475,0.0,0,0,0,0,0,0,0,0,-202653236,-402631034,103,475,10,85,193,228
324,325000,15,39,39,0,12,39,40,25.5927,427,0.0,0,0,0,0,0,0,0,0,-202653255,-402631149,101,427,10,85,189,234
325,326000,15,39,40,0,12,39,41,24.5139,474,0.0,0,0,0,0,0,0,0,0,-202653274,-402631263,98,474,10,85,181,173
326,327000,15,39,41,0,12,39,42,25.4882,459,0.0,0,0,0,0,0,0,0,0,-202653312,-402631378,98,459,10,85,196,228
327,328000,15,39,42,0,12,39,43,24.5936,375,0.0,0,0,0,0,0,0,0,0,-202653388,-402631454,98,375,9,106,192,166
328,329000,15,39,43,0,12,39,44,25.0862,427,0.0,0,0,0,0,0,0,0,0,-202653484,-402631454,98,427,9,106,190,155
329,330000,15,39,44,0,12,39,45,24.6003,433,0.0,0,0,0,0,0,0,0,0,-202653598,-402631454,98,433,10,85,191,15
330,331000,15,39,45,0,12,39,46,25.3202,451,0.0,0,0,0,0,0,0,0,0,-202653675,-402631378,98,451,10,85,192,32
331,332000,15,39,46,0,12,39,47,24.6559,472,0.0,0,0,0,0,0,0,0,0,-202653732,-402631263,98,472,10,85,191,113
332,333000,15,39,47,0,12,39,48,25.0089,301,0.0,0,0,0,0,0,0,0,0,-202653751,-402631187,98,301,10,85,190,66
333,334000,15,39,48,0,12,39,49,24.2063,542,0.0,0,0,0,0,0,0,0,0,-202653694,-402631072,96,542,10,85,189,192
334,335000,15,39,49,0,12,39,50,25.1868,581,0.0,0,0,0,0,0,0,0,0,-202653636,-402630958,96,581,10,85,193,168
335,336000,15,39,50,0,12,39,51,25.2438,501,0.0,0,0,0,0,0,0,0,0,-202653579,-402630805,98,501,10,85,195,201
336,337000,15,39,51,0,12,39,52,24.701,429,0.0,0,0,0,0,0,0,0,0,-202653522,-402630729,100,429,10,85,197,174
337,338000,15,39,52,0,12,39,53,25.1623,457,0.0,0,0,0,0,0,0,0,0,-202653465,-402630615,101,457,10,85,197,129
338,339000,15,39,53,0,12,39,54,24.5083,529,0.0,0,0,0,0,0,0,0,0,-202653408,-402630500,98,529,10,85,198,171
339,340000,15,39,54,0,12,39,55,25.2901,574,0.0,0,0,0,0,0,0,0,0,-202653369,-402630348,98,574,10,85,193,179
340,341000,15,39,55,0,12,39,56,24.3924,448,0.0,0,0,0,0,0,0,0,0,-202653331,-402630233,98,448,10,85,194,60
341,342000,15,39,56,0,12,39,57,25.2584,585,0.0,0,0,0,0,0,0,0,0,-202653274,-402630119,96,585,10,85,190,231
342,343000,15,39,57,0,12,39,58,25.2856,514,0.0,0,0,0,0,0,0,0,0,-202653255,-402629966,95,514,10,85,186,242
343,344000,15,39,58,0,12,39,59,24.841,440,0.0,0,0,0,0,0,0,0,0,-202653217,-402629852,96,440,10,85,187,228
344,345000,15,39,59,0,12,40,0,25.6565,427,0.0,0,0,0,0,0,0,0,0,-202653217,-402629737,93,427,10,85,175,40
345,346000,15,40,0,0,12,40,1,24.7045,540,0.0,0,0,0,0,0,0,0,0,-202653179,-402629623,93,540,10,85,189,89
346,347000,15,40,1,0,12,40,2,25.6531,479,0.0,0,0,0,0,0,0,0,0,-202653160,-402629470,93,479,10,85,199,119
347,348000,15,40,2,0,12,40,3,24.3551,450,0.0,0,0,0,0,0,0,0,0,-202653121,-402629356,90,450,10,85,195,194
348,349000,15,40,3,0,12,40,4,24.9505,507,0.0,0,0,0,0,0,0,0,0,-202653083,-402629241,88,507,10,85,193,185
349,350000,15,40,4,0,12,40,5,25.4805,509,0.0,0,0,0,0,0,0,0,0,-202653064,-402629089,88,509,10,85,194,87
350,351000,15,40,5,0,12,40,6,24.7019,496,0.0,0,0,0,0,0,0,0,0,-202653026,-402628974,88,496,10,85,196,196
351,352000,15,40,6,0,12,40,7,25.7472,429,0.0,0,0,0,0,0,0,0,0,-202653026,-402628860,90,429,11,85,199,162
352,353000,15,40,7,0,12,40,8,24.9447,464,0.0,0,0,0,0,0,0,0,0,-202652988,-402628746,88,464,10,85,193,106
353,354000,15,40,8,0,12,40,9,25.5021,481,0.0,0,0,0,0,0,0,0,0,-202652950,-402628631,86,481,10,85,198,17
354,355000,15,40,9,0,12,40,10,24.6566,500,0.0,0,0,0,0,0,0,0,0,-202652893,-402628517,86,500,10,85,204,210
355,356000,15,40,10,0,12,40,11,25.0456,516,0.0,0,0,0,0,0,0,0,0,-202652854,-402628364,86,516,10,85,205,162
356,357000,15,40,11,0,12,40,12,24.6238,505,0.0,0,0,0,0,0,0,0,0,-202652816,-402628250,86,505,10,85,197,17
357,358000,15,40,12,0,12,40,13,24.8938,481,0.0,0,0,0,0,0,0,0,0,-202652797,-402628135,86,481,10,85,205,85
358,359000,15,40,13,0,12,40,14,25.8184,488,0.0,0,0,0,0,0,0,0,0,-202652759,-402627983,86,488,10,85,204,16
359,360000,15,40,14,0,12,40,15,24.7883,485,0.0,0,0,0,0,0,0,0,0,-202652740,-402627868,86,485,10,85,206,126
360,361000,15,40,15,0,12,40,16,25.2979,496,0.0,0,0,0,0,0,0,0,0,-202652702,-402627754,86,496,10,85,214,27
361,362000,15,40,16,0,12,40,17,24.6291,487,0.0,0,0,0,0,0,0,0,0,-202652683,-402627601,86,487,10,85,211,163
362,363000,15,40,17,0,12,40,18,25.1064,487,0.0,0,0,0,0,0,0,0,0,-202652645,-402627487,86,487,10,85,209,42
363,364000,15,40,18,0,12,40,19,24.3659,498,0.0,0,0,0,0,0,0,0,0,-202652606,-402627372,86,498,10,85,198,200
364,365000,15,40,19,0,12,40,20,25.0305,505,0.0,0,0,0,0,0,0,0,0,-202652587,-402627220,88,505,10,85,209,114
365,366000,15,40,20,0,12,40,21,24.5889,498,0.0,0,0,0,0,0,0,0,0,-202652568,-402627105,86,498,10,85,205,214
366,367000,15,40,21,0,12,40,22,25.5244,494,0.0,0,0,0,0,0,0,0,0,-202652530,-402626953,88,494,10,85,203,125
367,368000,15,40,22,0,12,40,23,24.3559,516,0.0,0,0,0,0,0,0,0,0,-202652473,-402626838,88,516,10,85,195,69
368,369000,15,40,23,0,12,40,24,24.6804,544,0.0,0,0,0,0,0,0,0,0,-202652435,-402626724,88,544,9,94,207,12
369,370000,15,40,24,0,12,40,25,25.7419,529,0.0,0,0,0,0,0,0,0,0,-202652397,-402626571,88,529,10,94,182,157
370,371000,15,40,25,0,12,40,26,24.6665,374,0.0,0,0,0,0,0,0,0,0,-202652378,-402626457,91,374,10,85,203,211
371,372000,15,40,26,0,12,40,27,25.0017,359,0.0,0,0,0,0,0,0,0,0,-202652359,-402626380,93,359,9,92,208,11
372,373000,15,40,27,0,12,40,28,24.5893,375,0.0,0,0,0,0,0,0,0,0,-202652359,-402626266,96,375,10,92,208,144
373,374000,15,40,28,0,12,40,29,24.6722,359,0.0,0,0,0,0,0,0,0,0,-202652359,-402626152,98,359,10,85,213,202
374,375000,15,40,29,0,12,40,30,25.9284,344,0.0,0,0,0,0,0,0,0,0,-202652359,-402626075,96,344,10,85,203,229
375,376000,15,40,30,0,12,40,31,25.377,372,0.0,0,0,0,0,0,0,0,0,-202652359,-402625961,98,372,10,85,206,128
376,377000,15,40,31,0,12,40,32,24.7193,442,0.0,0,0,0,0,0,0,0,0,-202652359,-402625885,96,442,10,85,196,68
377,378000,15,40,32,0,12,40,33,25.0163,364,0.0,0,0,0,0,0,0,0,0,-202652339,-402625770,100,364,10,100,200,49
378,379000,15,40,33,0,12,40,34,24.6117,359,0.0,0,0,0,0,0,0,0,0,-202652339,-402625656,101,359,11,85,195,122
379,380000,15,40,34,0,12,40,35,24.3554,320,0.0,0,0,0,0,0,0,0,0,-202652339,-402625579,103,320,10,85,192,104
380,381000,15,40,35,0,12,40,36,24.3165,357,0.0,0,0,0,0,0,0,0,0,-202652339,-402625503,105,357,9,100,195,253
381,382000,15,40,36,0,12,40,37,25.1521,392,0.0,0,0,0,0,0,0,0,0,-202652339,-402625389,106,392,10,85,198,150
382,383000,15,40,37,0,12,40,38,24.3979,440,0.0,0,0,0,0,0,0,0,0,-202652339,-402625274,106,440,10,85,190,88
383,384000,15,40,38,0,12,40,39,25.1536,325,0.0,0,0,0,0,0,0,0,0,-202652339,-402625160,111,325,10,85,192,215
384,385000,15,40,39,0,12,40,40,25.6914,338,0.0,0,0,0,0,0,0,0,0,-202652339,-402625083,113,338,10,100,195,60
385,386000,15,40,40,0,12,40,41,25.5629,407,0.0,0,0,0,0,0,0,0,0,-202652320,-402625007,116,407,10,85,194,8
386,387000,15,40,41,0,12,40,42,25.4494,450,0.0,0,0,0,0,0,0,0,0,-202652320,-402624855,115,450,10,85,201,227
387,388000,15,40,42,0,12,40,43,25.7929,450,0.0,0,0,0,0,0,0,0,0,-202652359,-402624778,113,450,10,85,202,245
388,389000,15,40,43,0,12,40,44,24.4308,477,0.0,0,0,0,0,0,0,0,0,-202652473,-402624702,113,477,10,85,206,243
389,390000,15,40,44,0,12,40,45,24.7335,450,0.0,0,0,0,0,0,0,0,0,-202652568,-402624626,111,450,10,85,207,150
390,391000,15,40,45,0,12,40,46,25.3721,422,0.0,0,0,0,0,0,0,0,0,-202652664,-402624626,111,422,10,85,206,236
391,392000,15,40,46,0,12,40,47,25.8893,507,0.0,0,0,0,0,0,0,0,0,-202652759,-402624664,113,507,10,85,204,0
392,393000,15,40,47,0,12,40,48,25.3006,390,0.0,0,0,0,0,0,0,0,0,-202652835,-402624740,113,390,10,85,198,108
393,394000,15,40,48,0,12,40,49,25.8039,209,0.0,0,0,0,0,0,0,0,0,-202652873,-402624778,111,209,10,85,200,160
394,395000,15,40,49,0,12,40,50,24.6775,40,0.0,0,0,0,0,0,0,0,0,-202652893,-402624778,110,40,10,85,204,38
395,396000,15,40,50,0,12,40,51,25.712,66,0.0,0,0,0,0,0,0,0,0,-202652873,-402624778,110,66,11,85,205,93
