PACKAGE,ELAPSED_TIME,HOUR_GPS,MIN_GPS,SEC_GPS,CENT_GPS,HOUR_PC,MIN_PC,SEC_PC,CENT_PC,VEL_RODA,ROTACAO,TEMP,FLUIDO,AX,AY,AZ,ROLL,PITCH,HEADING,LAT,LON,ALT,VEL_GPS,SAT,HDOP,RSSI,CHECKSUM
407,408000,14,41,58,0,11,41,59,22.7131,587,0.0,0,0,0,0,0,0,0,0,-202652854,-402629241,63,587,10,80,202,244
408,409000,14,41,59,0,11,42,0,22.6985,553,0.0,0,0,0,0,0,0,0,0,-202652816,-402629127,63,553,10,80,201,54
409,410000,14,42,0,0,11,42,1,22.5996,488,0.0,0,0,0,0,0,0,0,0,-202652797,-402628974,63,488,10,80,207,18
410,411000,14,42,1,0,11,42,2,22.4864,459,0.0,0,0,0,0,0,0,0,0,-202652778,-402628860,63,459,10,80,205,76
411,412000,14,42,2,0,11,42,3,21.8887,550,0.0,0,0,0,0,0,0,0,0,-202652740,-402628746,61,550,10,80,205,136
412,413000,14,42,3,0,11,42,4,22.7709,563,0.0,0,0,0,0,0,0,0,0,-202652702,-402628593,61,563,10,80,197,80
413,414000,14,42,4,0,11,42,5,21.666,524,0.0,0,0,0,0,0,0,0,0,-202652664,-402628440,61,524,10,80,179,176
414,415000,14,42,5,0,11,42,6,22.8571,487,0.0,0,0,0,0,0,0,0,0,-202652645,-402628326,60,487,10,80,199,215
415,416000,14,42,6,0,11,42,7,21.9282,390,0.0,0,0,0,0,0,0,0,0,-202652606,-402628211,56,390,10,80,195,153
416,417000,14,42,7,0,11,42,8,23.1333,516,0.0,0,0,0,0,0,0,0,0,-202652587,-402628097,54,516,10,80,194,7
417,418000,14,42,8,0,11,42,9,22.8179,563,0.0,0,0,0,0,0,0,0,0,-202652549,-402627944,56,563,10,80,203,21
418,419000,14,42,9,0,11,42,10,22.8318,544,0.0,0,0,0,0,0,0,0,0,-202652511,-402627830,56,544,10,80,208,118
419,420000,14,42,10,0,11,42,11,21.7281,564,0.0,0,0,0,0,0,0,0,0,-202652454,-402627677,58,564,10,80,210,96
420,421000,14,42,11,0,11,42,12,22.1571,524,0.0,0,0,0,0,0,0,0,0,-202652416,-402627563,60,524,10,80,205,154
421,422000,14,42,12,0,11,42,13,22.976,546,0.0,0,0,0,0,0,0,0,0,-202652359,-402627410,60,546,10,80,194,134
422,423000,14,42,13,0,11,42,14,22.7448,548,0.0,0,0,0,0,0,0,0,0,-202652320,-402627296,61,548,10,80,198,19
423,424000,14,42,14,0,11,42,15,21.9319,566,0.0,0,0,0,0,0,0,0,0,-202652301,-402627143,61,566,10,80,187,209
424,425000,14,42,15,0,11,42,16,22.3037,551,0.0,0,0,0,0,0,0,0,0,-202652263,-402626991,63,551,10,80,202,98
425,426000,14,42,16,0,11,42,17,23.0566,524,0.0,0,0,0,0,0,0,0,0,-202652244,-402626876,61,524,10,80,188,158
426,427000,14,42,17,0,11,42,18,22.6655,553,0.0,0,0,0,0,0,0,0,0,-202652206,-402626724,60,553,10,80,199,131
427,428000,14,42,18,0,11,42,19,21.9257,596,0.0,0,0,0,0,0,0,0,0,-202652187,-402626571,59,596,10,80,196,114
428,429000,14,42,19,0,11,42,20,22.6133,492,0.0,0,0,0,0,0,0,0,0,-202652168,-402626419,61,492,10,80,203,60
429,430000,14,42,20,0,11,42,21,23.1144,427,0.0,0,0,0,0,0,0,0,0,-202652168,-402626304,65,427,10,80,204,32
430,431000,14,42,21,0,11,42,22,22.6749,374,0.0,0,0,0,0,0,0,0,0,-202652149,-402626190,68,374,10,80,202,45
431,432000,14,42,22,0,11,42,23,22.6892,405,0.0,0,0,0,0,0,0,0,0,-202652149,-402626113,70,405,10,80,197,168
432,433000,14,42,23,0,11,42,24,22.9166,318,0.0,0,0,0,0,0,0,0,0,-202652149,-402625999,70,318,10,80,204,91
433,434000,14,42,24,0,11,42,25,22.0218,375,0.0,0,0,0,0,0,0,0,0,-202652149,-402625923,73,375,10,80,194,10
434,435000,14,42,25,0,11,42,26,22.7979,390,0.0,0,0,0,0,0,0,0,0,-202652149,-402625808,75,390,10,80,194,139
435,436000,14,42,26,0,11,42,27,21.9062,307,0.0,0,0,0,0,0,0,0,0,-202652111,-402625732,79,307,10,80,195,74
436,437000,14,42,27,0,11,42,28,23.0807,414,0.0,0,0,0,0,0,0,0,0,-202652091,-402625617,81,414,10,80,199,151
437,438000,14,42,28,0,11,42,29,22.1974,392,0.0,0,0,0,0,0,0,0,0,-202652091,-402625541,81,392,10,80,202,164
438,439000,14,42,29,0,11,42,30,22.9521,338,0.0,0,0,0,0,0,0,0,0,-202652091,-402625427,83,338,10,80,198,155
439,440000,14,42,30,0,11,42,31,21.8802,348,0.0,0,0,0,0,0,0,0,0,-202652091,-402625350,86,348,10,80,202,237
440,441000,14,42,31,0,11,42,32,22.675,400,0.0,0,0,0,0,0,0,0,0,-202652072,-402625236,88,400,10,80,172,203
441,442000,14,42,32,0,11,42,33,21.7707,414,0.0,0,0,0,0,0,0,0,0,-202652053,-402625122,91,414,10,80,195,93
442,443000,14,42,33,0,11,42,34,22.3595,381,0.0,0,0,0,0,0,0,0,0,-202652034,-402625045,91,381,10,80,191,105
443,444000,14,42,34,0,11,42,35,23.1753,414,0.0,0,0,0,0,0,0,0,0,-202652034,-402624931,91,414,10,80,201,12
444,445000,14,42,35,0,11,42,36,22.5972,514,0.0,0,0,0,0,0,0,0,0,-202652091,-402624816,93,514,10,80,199,0
445,446000,14,42,36,0,11,42,37,21.7261,494,0.0,0,0,0,0,0,0,0,0,-202652187,-402624740,96,494,10,80,192,179
446,447000,14,42,37,0,11,42,38,22.47,446,0.0,0,0,0,0,0,0,0,0,-202652301,-402624702,96,446,10,80,202,245
447,448000,14,42,38,0,11,42,39,21.6518,496,0.0,0,0,0,0,0,0,0,0,-202652416,-402624702,98,496,10,89,205,223
448,449000,14,42,39,0,11,42,40,22.2184,522,0.0,0,0,0,0,0,0,0,0,-202652549,-402624740,101,522,10,80,206,80
449,450000,14,42,40,0,11,42,41,22.755,274,0.0,0,0,0,0,0,0,0,0,-202652626,-402624778,103,274,10,80,205,218
450,451000,14,42,41,0,11,42,42,23.2448,98,0.0,0,0,0,0,0,0,0,0,-202652664,-402624778,106,98,10,80,203,67
451,452000,14,42,42,0,11,42,43,22.8157,9,0.0,0,0,0,0,0,0,0,0,-202652664,-402624816,106,9,10,80,199,89
