PACKAGE,ELAPSED_TIME,HOUR_GPS,MIN_GPS,SEC_GPS,CENT_GPS,HOUR_PC,MIN_PC,SEC_PC,CENT_PC,VEL_RODA,ROTACAO,TEMP,FLUIDO,AX,AY,AZ,ROLL,PITCH,HEADING,LAT,LON,ALT,VEL_GPS,SAT,HDOP,RSSI,CHECKSUM
404,405000,14,20,46,0,11,20,46,74.0489,548,0.0,0,0,0,0,0,0,0,0,-202652206,-402626609,37,548,10,83,202,132
405,406000,14,20,47,0,11,20,47,73.5128,479,0.0,0,0,0,0,0,0,0,0,-202652206,-402626495,44,479,10,83,206,95
406,407000,14,20,48,0,11,20,48,73.2635,412,0.0,0,0,0,0,0,0,0,0,-202652187,-402626380,49,412,10,83,210,82
407,408000,14,20,49,0,11,20,49,72.742,407,0.0,0,0,0,0,0,0,0,0,-202652187,-402626266,55,407,10,83,212,175
408,409000,14,20,50,0,11,20,50,73.1204,440,0.0,0,0,0,0,0,0,0,0,-202652168,-402626152,54,440,10,83,213,99
409,410000,14,20,51,0,11,20,51,73.9793,342,0.0,0,0,0,0,0,0,0,0,-202652149,-402626075,55,342,10,83,204,239
410,411000,14,20,52,0,11,20,52,73.5992,375,0.0,0,0,0,0,0,0,0,0,-202652149,-402625961,60,375,10,83,207,151
411,412000,14,20,53,0,11,20,53,72.6374,372,0.0,0,0,0,0,0,0,0,0,-202652130,-402625885,61,372,10,83,204,223
412,413000,14,20,54,0,11,20,54,73.7731,375,0.0,0,0,0,0,0,0,0,0,-202652111,-402625770,63,375,10,83,203,92
413,414000,14,20,55,0,11,20,55,74.1313,331,0.0,0,0,0,0,0,0,0,0,-202652111,-402625694,65,331,10,83,202,64
414,415000,14,20,56,0,11,20,56,74.0876,296,0.0,0,0,0,0,0,0,0,0,-202652111,-402625617,66,296,10,83,189,54
415,416000,14,20,57,0,11,20,57,73.0999,361,0.0,0,0,0,0,0,0,0,0,-202652111,-402625503,69,361,10,83,183,28
416,417000,14,20,58,0,11,20,58,73.6917,361,0.0,0,0,0,0,0,0,0,0,-202652091,-402625427,70,361,10,83,186,106
417,418000,14,20,59,0,11,20,59,73.3504,359,0.0,0,0,0,0,0,0,0,0,-202652091,-402625350,71,359,10,83,193,162
418,419000,14,21,0,0,11,21,0,73.7152,431,0.0,0,0,0,0,0,0,0,0,-202652072,-402625236,74,431,10,83,183,110
419,420000,14,21,1,0,11,21,1,72.6815,459,0.0,0,0,0,0,0,0,0,0,-202652053,-402625122,75,459,10,83,187,26
420,421000,14,21,2,0,11,21,2,73.4467,257,0.0,0,0,0,0,0,0,0,0,-202652053,-402625045,75,257,10,83,188,193
421,422000,14,21,3,0,11,21,3,72.9365,424,0.0,0,0,0,0,0,0,0,0,-202652091,-402624969,83,424,10,83,204,44
422,423000,14,21,4,0,11,21,4,74.275,553,0.0,0,0,0,0,0,0,0,0,-202652187,-402624855,86,553,10,83,197,50
423,424000,14,21,5,0,11,21,5,74.1195,450,0.0,0,0,0,0,0,0,0,0,-202652282,-402624816,86,450,10,83,204,24
424,425000,14,21,6,0,11,21,6,72.9713,461,0.0,0,0,0,0,0,0,0,0,-202652397,-402624778,83,461,10,83,206,204
425,426000,14,21,7,0,11,21,7,73.4849,444,0.0,0,0,0,0,0,0,0,0,-202652492,-402624740,80,444,10,83,211,92
426,427000,14,21,8,0,11,21,8,74.1949,444,0.0,0,0,0,0,0,0,0,0,-202652587,-402624740,70,444,10,83,205,224
427,428000,14,21,9,0,11,21,9,74.1728,620,0.0,0,0,0,0,0,0,0,0,-202652683,-402624816,58,620,10,83,205,118
428,429000,14,21,10,0,11,21,10,72.98,400,0.0,0,0,0,0,0,0,0,0,-202652759,-402624893,50,400,10,83,203,9
429,430000,14,21,11,0,11,21,11,73.3636,170,0.0,0,0,0,0,0,0,0,0,-202652778,-402624931,46,170,10,83,204,236
430,431000,14,21,12,0,11,21,12,73.8074,50,0.0,0,0,0,0,0,0,0,0,-202652778,-402624931,43,50,10,83,204,231
431,432000,14,21,13,0,11,21,13,72.7443,1,0.0,0,0,0,0,0,0,0,0,-202652797,-402624931,45,1,10,83,204,98
432,433000,14,21,14,0,11,21,14,73.3729,14,0.0,0,0,0,0,0,0,0,0,-202652797,-402624893,48,14,10,83,205,147
433,434000,14,21,15,0,11,21,15,74.0912,29,0.0,0,0,0,0,0,0,0,0,-202652778,-402624855,50,29,10,83,208,218
