PACKAGE,ELAPSED_TIME,HOUR_GPS,MIN_GPS,SEC_GPS,CENT_GPS,HOUR_PC,MIN_PC,SEC_PC,CENT_PC,VEL_RODA,ROTACAO,TEMP,FLUIDO,AX,AY,AZ,ROLL,PITCH,HEADING,LAT,LON,ALT,VEL_GPS,SAT,HDOP,RSSI,CHECKSUM
405,203000,14,52,13,0,11,52,13,80.6123,311,0.0,0,0,0,0,0,0,0,0,-202653999,-402629776,91,311,10,80,198,63
406,203500,14,52,13,0,11,52,14,30.4445,311,0.0,0,0,0,0,0,0,0,0,-202653999,-402629776,91,311,10,80,194,54
407,204000,14,52,14,0,11,52,14,79.9334,511,0.0,0,0,0,0,0,0,0,0,-202654018,-402629890,90,511,10,80,197,55
408,204500,14,52,14,0,11,52,15,29.9335,511,0.0,0,0,0,0,0,0,0,0,-202654018,-402629890,90,511,10,80,197,46
409,205000,14,52,15,0,11,52,15,79.5861,531,0.0,0,0,0,0,0,0,0,0,-202654037,-402630043,91,531,10,80,188,165
410,205500,14,52,15,0,11,52,16,30.4633,531,0.0,0,0,0,0,0,0,0,0,-202654037,-402630043,91,531,10,80,195,156
411,206000,14,52,16,0,11,52,16,80.0707,422,0.0,0,0,0,0,0,0,0,0,-202654094,-402630119,96,422,10,80,196,56
412,206500,14,52,16,0,11,52,17,29.7918,422,0.0,0,0,0,0,0,0,0,0,-202654094,-402630119,96,422,10,80,193,47
413,207000,14,52,17,0,11,52,17,79.5991,422,0.0,0,0,0,0,0,0,0,0,-202654113,-402630233,98,422,10,80,200,163
414,207500,14,52,17,0,11,52,18,30.5366,422,0.0,0,0,0,0,0,0,0,0,-202654113,-402630233,98,422,10,80,196,154
415,208000,14,52,18,0,11,52,18,80.3651,472,0.0,0,0,0,0,0,0,0,0,-202654170,-402630348,96,472,10,80,187,72
416,208500,14,52,18,0,11,52,19,30.2375,472,0.0,0,0,0,0,0,0,0,0,-202654170,-402630348,96,472,10,80,190,63
417,209000,14,52,19,0,11,52,19,79.9133,494,0.0,0,0,0,0,0,0,0,0,-202654209,-402630462,93,494,10,80,185,197
418,209500,14,52,19,0,11,52,20,29.5633,494,0.0,0,0,0,0,0,0,0,0,-202654209,-402630462,93,494,10,80,189,188
419,210000,14,52,20,0,11,52,20,79.3551,553,0.0,0,0,0,0,0,0,0,0,-202654247,-402630615,93,553,10,80,189,109
420,210500,14,52,20,0,11,52,21,29.718,553,0.0,0,0,0,0,0,0,0,0,-202654247,-402630615,93,553,10,80,189,100
421,211000,14,52,21,0,11,52,21,79.8654,550,0.0,0,0,0,0,0,0,0,0,-202654304,-402630729,93,550,10,80,189,170
422,211500,14,52,21,0,11,52,22,29.6592,550,0.0,0,0,0,0,0,0,0,0,-202654304,-402630729,93,550,10,80,188,161
423,212000,14,52,22,0,11,52,22,80.066,581,0.0,0,0,0,0,0,0,0,0,-202654361,-402630882,91,581,10,80,187,3
424,212500,14,52,22,0,11,52,23,29.4701,581,0.0,0,0,0,0,0,0,0,0,-202654361,-402630882,91,581,10,80,190,250
425,213000,14,52,23,0,11,52,23,79.47,537,0.0,0,0,0,0,0,0,0,0,-202654418,-402630996,93,537,10,80,187,240
426,213500,14,52,23,0,11,52,24,30.3389,537,0.0,0,0,0,0,0,0,0,0,-202654418,-402630996,93,537,10,80,192,230
427,214000,14,52,24,0,11,52,24,79.3636,555,0.0,0,0,0,0,0,0,0,0,-202654457,-402631149,93,555,10,80,188,66
428,214500,14,52,24,0,11,52,25,29.8347,555,0.0,0,0,0,0,0,0,0,0,-202654457,-402631149,93,555,10,80,193,57
429,215000,14,52,25,0,11,52,25,79.3651,537,0.0,0,0,0,0,0,0,0,0,-202654495,-402631301,91,537,10,80,193,75
430,215500,14,52,25,0,11,52,26,29.0136,537,0.0,0,0,0,0,0,0,0,0,-202654495,-402631301,91,537,10,80,193,66
431,216000,14,52,26,0,11,52,26,80.0957,574,0.0,0,0,0,0,0,0,0,0,-202654533,-402631416,90,574,10,80,194,234
432,216500,14,52,26,0,11,52,27,30.049,574,0.0,0,0,0,0,0,0,0,0,-202654533,-402631416,90,574,10,80,193,225
433,217000,14,52,27,0,11,52,27,79.4438,529,0.0,0,0,0,0,0,0,0,0,-202654590,-402631568,91,529,10,80,195,174
434,217500,14,52,27,0,11,52,28,29.4035,529,0.0,0,0,0,0,0,0,0,0,-202654590,-402631568,91,529,10,80,196,165
435,218000,14,52,28,0,11,52,28,79.3757,572,0.0,0,0,0,0,0,0,0,0,-202654609,-402631683,91,572,10,80,195,108
436,218500,14,52,28,0,11,52,29,29.058,572,0.0,0,0,0,0,0,0,0,0,-202654609,-402631683,91,572,10,80,194,99
437,219000,14,52,29,0,11,52,29,80.4202,461,0.0,0,0,0,0,0,0,0,0,-202654647,-402631797,96,461,10,80,196,232
438,219500,14,52,29,0,11,52,30,29.9962,461,0.0,0,0,0,0,0,0,0,0,-202654647,-402631797,96,461,10,80,197,223
439,220000,14,52,30,0,11,52,30,79.8814,340,0.0,0,0,0,0,0,0,0,0,-202654666,-402631912,98,340,10,80,195,97
440,220500,14,52,30,0,11,52,31,30.0151,340,0.0,0,0,0,0,0,0,0,0,-202654666,-402631912,98,340,10,80,192,88
441,221000,14,52,31,0,11,52,31,79.7754,312,0.0,0,0,0,0,0,0,0,0,-202654666,-402631988,100,312,10,80,195,205
442,221500,14,52,31,0,11,52,32,29.5871,312,0.0,0,0,0,0,0,0,0,0,-202654666,-402631988,100,312,10,80,192,196
443,222000,14,52,32,0,11,52,32,79.2303,372,0.0,0,0,0,0,0,0,0,0,-202654685,-402632102,100,372,10,80,195,175
444,222500,14,52,32,0,11,52,33,30.4308,372,0.0,0,0,0,0,0,0,0,0,-202654685,-402632102,100,372,10,80,194,166
445,223000,14,52,33,0,11,52,33,80.1601,557,0.0,0,0,0,0,0,0,0,0,-202654705,-402632217,98,557,10,80,194,136
446,223500,14,52,33,0,11,52,34,30.4028,557,0.0,0,0,0,0,0,0,0,0,-202654705,-402632217,98,557,10,80,190,127
447,224000,14,52,34,0,11,52,34,79.4416,305,0.0,0,0,0,0,0,0,0,0,-202654724,-402632293,103,305,10,80,191,34
448,224500,14,52,34,0,11,52,35,29.2106,305,0.0,0,0,0,0,0,0,0,0,-202654724,-402632293,103,305,10,80,192,24
449,225000,14,52,35,0,11,52,35,80.4655,420,0.0,0,0,0,0,0,0,0,0,-202654743,-402632408,103,420,10,80,196,112
450,225500,14,52,35,0,11,52,36,30.713,420,0.0,0,0,0,0,0,0,0,0,-202654743,-402632408,103,420,10,80,195,103
451,226000,14,52,36,0,11,52,36,79.9756,494,0.0,0,0,0,0,0,0,0,0,-202654781,-402632522,101,494,9,84,191,91
452,226500,14,52,36,0,11,52,37,29.4509,494,0.0,0,0,0,0,0,0,0,0,-202654781,-402632522,101,494,9,84,195,82
453,227000,14,52,37,0,11,52,37,80.6871,481,0.0,0,0,0,0,0,0,0,0,-202654819,-402632637,101,481,10,84,195,152
454,227500,14,52,37,0,11,52,38,30.2209,481,0.0,0,0,0,0,0,0,0,0,-202654819,-402632637,101,481,10,84,190,143
455,228000,14,52,38,0,11,52,38,80.2684,431,0.0,0,0,0,0,0,0,0,0,-202654857,-402632751,98,431,10,80,192,131
456,228500,14,52,38,0,11,52,39,29.5355,431,0.0,0,0,0,0,0,0,0,0,-202654857,-402632751,98,431,10,80,193,122
457,229000,14,52,39,0,11,52,39,79.1736,494,0.0,0,0,0,0,0,0,0,0,-202654914,-402632865,98,494,10,80,193,69
458,229500,14,52,39,0,11,52,40,30.3647,494,0.0,0,0,0,0,0,0,0,0,-202654914,-402632865,98,494,10,80,198,60
459,230000,14,52,40,0,11,52,40,80.0346,537,0.0,0,0,0,0,0,0,0,0,-202654991,-402632980,98,537,10,80,194,202
460,230500,14,52,40,0,11,52,41,30.1321,537,0.0,0,0,0,0,0,0,0,0,-202654991,-402632980,98,537,10,80,194,193
461,231000,14,52,41,0,11,52,41,79.7884,518,0.0,0,0,0,0,0,0,0,0,-202654991,-402633132,96,518,10,80,191,249
462,231500,14,52,41,0,11,52,42,29.292,518,0.0,0,0,0,0,0,0,0,0,-202654991,-402633132,96,518,10,80,179,240
463,232000,14,52,42,0,11,52,42,80.5372,475,0.0,0,0,0,0,0,0,0,0,-202654953,-402633247,93,475,10,80,177,64
464,232500,14,52,42,0,11,52,43,30.5768,475,0.0,0,0,0,0,0,0,0,0,-202654953,-402633247,93,475,10,80,177,55
465,233000,14,52,43,0,11,52,43,79.6458,566,0.0,0,0,0,0,0,0,0,0,-202654857,-402633361,90,566,10,80,186,210
466,233500,14,52,43,0,11,52,44,29.9702,566,0.0,0,0,0,0,0,0,0,0,-202654857,-402633361,90,566,10,80,186,201
467,234000,14,52,44,0,11,52,44,79.9267,551,0.0,0,0,0,0,0,0,0,0,-202654781,-402633476,88,551,10,80,187,121
468,234500,14,52,44,0,11,52,45,29.7536,551,0.0,0,0,0,0,0,0,0,0,-202654781,-402633476,88,551,10,80,180,112
469,235000,14,52,45,0,11,52,45,80.3404,570,0.0,0,0,0,0,0,0,0,0,-202654705,-402633590,86,570,10,80,181,102
470,235500,14,52,45,0,11,52,46,30.3982,570,0.0,0,0,0,0,0,0,0,0,-202654705,-402633590,86,570,10,80,183,93
471,236000,14,52,46,0,11,52,46,80.0077,579,0.0,0,0,0,0,0,0,0,0,-202654609,-402633743,86,579,10,80,185,45
472,236500,14,52,46,0,11,52,47,29.6215,579,0.0,0,0,0,0,0,0,0,0,-202654609,-402633743,86,579,10,80,181,36
473,237000,14,52,47,0,11,52,47,79.6216,550,0.0,0,0,0,0,0,0,0,0,-202654552,-402633857,88,550,10,80,189,171
474,237500,14,52,47,0,11,52,48,30.0508,550,0.0,0,0,0,0,0,0,0,0,-202654552,-402633857,88,550,10,80,187,162
475,238000,14,52,48,0,11,52,48,80.4311,516,0.0,0,0,0,0,0,0,0,0,-202654476,-402633972,93,516,10,80,193,52
476,238500,14,52,48,0,11,52,49,30.5378,516,0.0,0,0,0,0,0,0,0,0,-202654476,-402633972,93,516,10,80,196,43
477,239000,14,52,49,0,11,52,49,80.2726,435,0.0,0,0,0,0,0,0,0,0,-202654380,-402634010,96,435,10,80,194,188
478,239500,14,52,49,0,11,52,50,30.0904,435,0.0,0,0,0,0,0,0,0,0,-202654380,-402634010,96,435,10,80,194,179
479,240000,14,52,50,0,11,52,50,80.1174,424,0.0,0,0,0,0,0,0,0,0,-202654266,-402634010,96,424,10,80,192,7
480,240500,14,52,50,0,11,52,51,29.416,424,0.0,0,0,0,0,0,0,0,0,-202654266,-402634010,96,424,10,80,186,254
481,241000,14,52,51,0,11,52,51,80.7059,614,0.0,0,0,0,0,0,0,0,0,-202654151,-402633895,93,614,10,80,183,89
482,241500,14,52,52,0,11,52,52,30.0854,4889,0.0,0,0,0,0,0,0,0,0,-202654113,-402632904,93,4889,10,80,190,226
483,242000,14,52,52,0,11,52,52,80.4868,4889,0.0,0,0,0,0,0,0,0,0,-202654113,-402632904,93,4889,9,134,193,14
484,242500,14,52,53,0,11,52,53,29.2957,3787,0.0,0,0,0,0,0,0,0,0,-202654094,-402631912,93,3787,9,134,194,87
485,243000,14,52,53,0,11,52,53,80.5849,3787,0.0,0,0,0,0,0,0,0,0,-202654094,-402631912,93,3787,7,195,193,137
486,243500,14,52,54,0,11,52,54,30.0764,2235,0.0,0,0,0,0,0,0,0,0,-202654037,-402631492,93,2235,7,195,191,51
487,244000,14,52,54,0,11,52,54,79.7008,2235,0.0,0,0,0,0,0,0,0,0,-202654037,-402631492,91,2235,8,195,189,41
488,244500,14,52,55,0,11,52,55,29.3948,1255,0.0,0,0,0,0,0,0,0,0,-202653980,-402631340,91,1255,8,195,191,67
489,245000,14,52,55,0,11,52,55,79.679,1255,0.0,0,0,0,0,0,0,0,0,-202653980,-402631340,90,1255,8,113,191,231
490,245500,14,52,56,0,11,52,56,30.3431,513,0.0,0,0,0,0,0,0,0,0,-202653923,-402631454,90,513,8,113,184,213
491,246000,14,52,56,0,11,52,56,80.0168,513,0.0,0,0,0,0,0,0,0,0,-202653923,-402631454,88,513,9,106,184,196
492,246500,14,52,56,0,11,52,57,30.4493,513,0.0,0,0,0,0,0,0,0,0,-202653923,-402631454,88,513,9,106,188,187
493,247000,14,52,57,0,11,52,57,79.8311,1703,0.0,0,0,0,0,0,0,0,0,-202653903,-402632026,-11,1703,9,91,190,106
494,247500,14,52,58,0,11,52,58,29.637,646,0.0,0,0,0,0,0,0,0,0,-202653884,-402632522,-11,646,9,91,188,57
495,248000,14,52,58,0,11,52,58,79.4016,646,0.0,0,0,0,0,0,0,0,0,-202653884,-402632522,-66,646,10,109,187,12
496,248500,14,52,59,0,11,52,59,30.7431,468,0.0,0,0,0,0,0,0,0,0,-202653903,-402632827,-66,468,10,109,171,89
497,249000,14,52,59,0,11,52,59,80.5586,468,0.0,0,0,0,0,0,0,0,0,-202653903,-402632827,-50,468,10,109,183,96
498,249500,14,52,59,0,11,53,0,29.9912,468,0.0,0,0,0,0,0,0,0,0,-202653903,-402632827,-50,468,10,109,181,87
499,250000,14,53,0,0,11,53,0,79.479,422,0.0,0,0,0,0,0,0,0,0,-202653865,-402632942,-27,422,10,80,183,101
500,250500,14,53,0,0,11,53,1,29.4788,422,0.0,0,0,0,0,0,0,0,0,-202653865,-402632942,-27,422,10,80,185,92
501,251000,14,53,1,0,11,53,1,80.7491,503,0.0,0,0,0,0,0,0,0,0,-202653770,-402633018,-12,503,10,80,188,23
502,251500,14,53,1,0,11,53,2,29.4886,503,0.0,0,0,0,0,0,0,0,0,-202653770,-402633018,-12,503,10,80,184,14
503,252000,14,53,2,0,11,53,2,80.7759,514,0.0,0,0,0,0,0,0,0,0,-202653656,-402632980,-4,514,10,80,177,191
504,252500,14,53,2,0,11,53,3,30.4681,514,0.0,0,0,0,0,0,0,0,0,-202653656,-402632980,-4,514,10,80,182,182
505,253000,14,53,3,0,11,53,3,80.5356,405,0.0,0,0,0,0,0,0,0,0,-202653560,-402632942,1,405,10,80,179,95
506,253500,14,53,3,0,11,53,4,29.3326,405,0.0,0,0,0,0,0,0,0,0,-202653560,-402632942,1,405,10,80,186,86
507,254000,14,53,4,0,11,53,4,79.907,329,0.0,0,0,0,0,0,0,0,0,-202653484,-402632865,5,329,10,80,192,83
508,254500,14,53,4,0,11,53,5,29.6424,329,0.0,0,0,0,0,0,0,0,0,-202653484,-402632865,5,329,10,80,185,74
509,255000,14,53,5,0,11,53,5,79.4951,429,0.0,0,0,0,0,0,0,0,0,-202653408,-402632789,8,429,10,80,182,166
510,255500,14,53,5,0,11,53,6,30.5865,429,0.0,0,0,0,0,0,0,0,0,-202653408,-402632789,8,429,10,80,184,157
511,256000,14,53,6,0,11,53,6,79.9806,372,0.0,0,0,0,0,0,0,0,0,-202653350,-402632713,12,372,10,80,186,173
512,256500,14,53,6,0,11,53,7,29.8721,372,0.0,0,0,0,0,0,0,0,0,-202653350,-402632713,12,372,10,80,191,164
513,257000,14,53,7,0,11,53,7,80.1604,442,0.0,0,0,0,0,0,0,0,0,-202653293,-402632637,16,442,10,80,185,178
514,257500,14,53,7,0,11,53,8,29.8483,442,0.0,0,0,0,0,0,0,0,0,-202653293,-402632637,16,442,10,80,188,169
515,258000,14,53,8,0,11,53,8,80.7783,459,0.0,0,0,0,0,0,0,0,0,-202653198,-402632522,18,459,10,91,195,162
516,258500,14,53,8,0,11,53,9,30.5205,459,0.0,0,0,0,0,0,0,0,0,-202653198,-402632522,18,459,10,91,191,153
517,259000,14,53,9,0,11,53,9,80.2876,487,0.0,0,0,0,0,0,0,0,0,-202653179,-402632369,15,487,10,91,194,116
518,259500,14,53,9,0,11,53,10,29.989,487,0.0,0,0,0,0,0,0,0,0,-202653179,-402632369,15,487,10,91,189,107
519,260000,14,53,10,0,11,53,10,79.686,485,0.0,0,0,0,0,0,0,0,0,-202653102,-402632255,15,485,10,80,193,19
520,260500,14,53,10,0,11,53,11,30.3741,485,0.0,0,0,0,0,0,0,0,0,-202653102,-402632255,15,485,10,80,190,10
521,261000,14,53,11,0,11,53,11,80.0507,424,0.0,0,0,0,0,0,0,0,0,-202653045,-402632141,13,424,10,80,198,50
522,261500,14,53,11,0,11,53,12,29.6134,424,0.0,0,0,0,0,0,0,0,0,-202653045,-402632141,13,424,10,80,190,41
523,262000,14,53,12,0,11,53,12,79.3103,451,0.0,0,0,0,0,0,0,0,0,-202652969,-402632026,10,451,10,80,191,19
524,262500,14,53,12,0,11,53,13,30.6169,451,0.0,0,0,0,0,0,0,0,0,-202652969,-402632026,10,451,10,80,193,11
525,263000,14,53,13,0,11,53,13,79.8685,546,0.0,0,0,0,0,0,0,0,0,-202652893,-402631912,11,546,10,80,196,132
526,263500,14,53,13,0,11,53,14,30.0224,546,0.0,0,0,0,0,0,0,0,0,-202652893,-402631912,11,546,10,80,190,123
527,264000,14,53,14,0,11,53,14,80.1482,564,0.0,0,0,0,0,0,0,0,0,-202652797,-402631759,10,564,10,80,197,143
528,264500,14,53,14,0,11,53,15,29.6076,564,0.0,0,0,0,0,0,0,0,0,-202652797,-402631759,10,564,10,80,193,134
529,265000,14,53,15,0,11,53,15,79.909,614,0.0,0,0,0,0,0,0,0,0,-202652721,-402631645,13,614,10,80,192,164
530,265500,14,53,15,0,11,53,16,30.5824,614,0.0,0,0,0,0,0,0,0,0,-202652721,-402631645,13,614,10,80,193,155
531,266000,14,53,16,0,11,53,16,80.0569,575,0.0,0,0,0,0,0,0,0,0,-202652626,-402631492,18,575,10,80,197,67
532,266500,14,53,16,0,11,53,17,29.5692,575,0.0,0,0,0,0,0,0,0,0,-202652626,-402631492,18,575,10,80,184,58
533,267000,14,53,17,0,11,53,17,80.6322,540,0.0,0,0,0,0,0,0,0,0,-202652568,-402631378,22,540,10,80,196,156
534,267500,14,53,17,0,11,53,18,30.5563,540,0.0,0,0,0,0,0,0,0,0,-202652568,-402631378,22,540,10,80,201,147
535,268000,14,53,18,0,11,53,18,79.64,533,0.0,0,0,0,0,0,0,0,0,-202652492,-402631225,27,533,10,80,199,103
536,268500,14,53,18,0,11,53,19,30.6297,533,0.0,0,0,0,0,0,0,0,0,-202652492,-402631225,27,533,10,80,201,94
537,269000,14,53,19,0,11,53,19,80.0846,459,0.0,0,0,0,0,0,0,0,0,-202652435,-402631111,32,459,10,80,194,113
538,269500,14,53,19,0,11,53,20,29.5785,459,0.0,0,0,0,0,0,0,0,0,-202652435,-402631111,32,459,10,80,197,104
539,270000,14,53,20,0,11,53,20,79.469,424,0.0,0,0,0,0,0,0,0,0,-202652397,-402630996,32,424,10,80,192,180
540,270500,14,53,20,0,11,53,21,30.7019,424,0.0,0,0,0,0,0,0,0,0,-202652397,-402630996,32,424,10,80,196,171
541,271000,14,53,21,0,11,53,21,80.6712,318,0.0,0,0,0,0,0,0,0,0,-202652359,-402630920,37,318,10,80,198,70
542,271500,14,53,21,0,11,53,22,30.5412,318,0.0,0,0,0,0,0,0,0,0,-202652359,-402630920,37,318,10,80,199,61
543,272000,14,53,22,0,11,53,22,80.8369,342,0.0,0,0,0,0,0,0,0,0,-202652301,-402630844,39,342,10,80,198,238
544,272500,14,53,22,0,11,53,23,29.8889,342,0.0,0,0,0,0,0,0,0,0,-202652301,-402630844,39,342,10,80,195,229
545,273000,14,53,23,0,11,53,23,79.565,342,0.0,0,0,0,0,0,0,0,0,-202652282,-402630767,40,342,10,80,195,62
546,273500,14,53,23,0,11,53,24,30.5756,342,0.0,0,0,0,0,0,0,0,0,-202652282,-402630767,40,342,10,80,193,53
547,274000,14,53,24,0,11,53,24,80.202,455,0.0,0,0,0,0,0,0,0,0,-202652244,-402630653,40,455,10,80,193,168
548,274500,14,53,24,0,11,53,25,30.7656,455,0.0,0,0,0,0,0,0,0,0,-202652244,-402630653,40,455,10,80,195,159
549,275000,14,53,25,0,11,53,25,80.6106,509,0.0,0,0,0,0,0,0,0,0,-202652206,-402630538,43,509,10,80,198,159
550,275500,14,53,25,0,11,53,26,29.4209,509,0.0,0,0,0,0,0,0,0,0,-202652206,-402630538,43,509,10,80,198,150
551,276000,14,53,26,0,11,53,26,80.5162,525,0.0,0,0,0,0,0,0,0,0,-202652168,-402630386,45,525,10,80,198,113
552,276500,14,53,26,0,11,53,27,30.0695,525,0.0,0,0,0,0,0,0,0,0,-202652168,-402630386,45,525,10,80,198,104
553,277000,14,53,27,0,11,53,27,80.3779,511,0.0,0,0,0,0,0,0,0,0,-202652111,-402630271,46,511,10,80,192,240
554,277500,14,53,27,0,11,53,28,29.5144,511,0.0,0,0,0,0,0,0,0,0,-202652111,-402630271,46,511,10,80,191,230
555,278000,14,53,28,0,11,53,28,79.9972,403,0.0,0,0,0,0,0,0,0,0,-202652053,-402630157,51,403,10,80,194,183
556,278500,14,53,28,0,11,53,29,30.1994,403,0.0,0,0,0,0,0,0,0,0,-202652053,-402630157,51,403,10,80,185,174
557,279000,14,53,29,0,11,53,29,80.6148,348,0.0,0,0,0,0,0,0,0,0,-202652015,-402630043,51,348,10,80,190,209
558,279500,14,53,29,0,11,53,30,29.7421,348,0.0,0,0,0,0,0,0,0,0,-202652015,-402630043,51,348,10,80,187,200
559,280000,14,53,30,0,11,53,30,79.7527,307,0.0,0,0,0,0,0,0,0,0,-202651996,-402629966,54,307,10,80,183,209
560,280500,14,53,30,0,11,53,31,30.4778,307,0.0,0,0,0,0,0,0,0,0,-202651996,-402629966,54,307,10,80,191,200
561,281000,14,53,31,0,11,53,31,79.9075,266,0.0,0,0,0,0,0,0,0,0,-202651977,-402629890,51,266,10,80,196,202
562,281500,14,53,31,0,11,53,32,29.6305,266,0.0,0,0,0,0,0,0,0,0,-202651977,-402629890,51,266,10,80,197,193
563,282000,14,53,32,0,11,53,32,80.4641,364,0.0,0,0,0,0,0,0,0,0,-202651901,-402629814,50,364,10,80,196,22
564,282500,14,53,32,0,11,53,33,30.0701,364,0.0,0,0,0,0,0,0,0,0,-202651901,-402629814,50,364,10,80,195,13
565,283000,14,53,33,0,11,53,33,80.5659,416,0.0,0,0,0,0,0,0,0,0,-202651844,-402629737,45,416,10,80,195,238
566,283500,14,53,33,0,11,53,34,30.8452,416,0.0,0,0,0,0,0,0,0,0,-202651844,-402629737,45,416,10,80,193,229
567,284000,14,53,34,0,11,53,34,80.808,535,0.0,0,0,0,0,0,0,0,0,-202651786,-402629623,43,535,10,80,196,120
568,284500,14,53,34,0,11,53,35,30.4413,535,0.0,0,0,0,0,0,0,0,0,-202651786,-402629623,43,535,10,80,196,111
569,285000,14,53,35,0,11,53,35,80.2427,494,0.0,0,0,0,0,0,0,0,0,-202651729,-402629470,43,494,10,80,197,229
570,285500,14,53,35,0,11,53,36,29.9404,494,0.0,0,0,0,0,0,0,0,0,-202651729,-402629470,43,494,10,80,186,220
571,286000,14,53,36,0,11,53,36,80.051,533,0.0,0,0,0,0,0,0,0,0,-202651710,-402629356,41,533,10,80,191,168
572,286500,14,53,37,0,11,53,37,29.4241,514,0.0,0,0,0,0,0,0,0,0,-202651672,-402629203,41,514,10,80,190,57
573,287000,14,53,37,0,11,53,37,80.6873,514,0.0,0,0,0,0,0,0,0,0,-202651672,-402629203,44,514,10,91,194,62
574,287500,14,53,37,0,11,53,38,30.687,514,0.0,0,0,0,0,0,0,0,0,-202651672,-402629203,44,514,10,91,190,53
575,288000,14,53,38,0,11,53,38,80.2607,514,0.0,0,0,0,0,0,0,0,0,-202651653,-402629089,46,514,10,80,188,170
576,288500,14,53,38,0,11,53,39,29.7711,514,0.0,0,0,0,0,0,0,0,0,-202651653,-402629089,46,514,10,80,190,160
577,289000,14,53,39,0,11,53,39,79.4625,487,0.0,0,0,0,0,0,0,0,0,-202651672,-402628936,50,487,10,80,188,234
578,289500,14,53,39,0,11,53,40,30.6857,487,0.0,0,0,0,0,0,0,0,0,-202651672,-402628936,50,487,10,80,180,225
579,290000,14,53,40,0,11,53,40,80.177,433,0.0,0,0,0,0,0,0,0,0,-202651691,-402628822,51,433,10,80,180,206
580,290500,14,53,40,0,11,53,41,30.7282,433,0.0,0,0,0,0,0,0,0,0,-202651691,-402628822,51,433,10,80,189,197
581,291000,14,53,41,0,11,53,41,79.6833,420,0.0,0,0,0,0,0,0,0,0,-202651748,-402628707,56,420,10,80,190,226
582,291500,14,53,41,0,11,53,42,29.3161,420,0.0,0,0,0,0,0,0,0,0,-202651748,-402628707,56,420,10,80,195,217
583,292000,14,53,42,0,11,53,42,80.9046,418,0.0,0,0,0,0,0,0,0,0,-202651844,-402628669,60,418,10,80,194,151
584,292500,14,53,42,0,11,53,43,30.6323,418,0.0,0,0,0,0,0,0,0,0,-202651844,-402628669,60,418,10,80,188,142
585,293000,14,53,43,0,11,53,43,80.2406,405,0.0,0,0,0,0,0,0,0,0,-202651939,-402628669,68,405,10,80,190,20
586,293500,14,53,43,0,11,53,44,29.8835,405,0.0,0,0,0,0,0,0,0,0,-202651939,-402628669,68,405,10,80,194,11
587,294000,14,53,44,0,11,53,44,79.5849,475,0.0,0,0,0,0,0,0,0,0,-202652015,-402628746,68,475,10,80,194,246
588,294500,14,53,44,0,11,53,45,29.8386,475,0.0,0,0,0,0,0,0,0,0,-202652015,-402628746,68,475,10,80,193,237
589,295000,14,53,45,0,11,53,45,80.5605,613,0.0,0,0,0,0,0,0,0,0,-202652091,-402628860,68,613,10,80,190,61
590,295500,14,53,45,0,11,53,46,30.6581,613,0.0,0,0,0,0,0,0,0,0,-202652091,-402628860,68,613,10,80,191,52
591,296000,14,53,46,0,11,53,46,80.3216,442,0.0,0,0,0,0,0,0,0,0,-202652149,-402628974,70,442,10,80,195,41
592,296500,14,53,46,0,11,53,47,29.8194,442,0.0,0,0,0,0,0,0,0,0,-202652149,-402628974,70,442,10,80,191,32
593,297000,14,53,47,0,11,53,47,79.6336,500,0.0,0,0,0,0,0,0,0,0,-202652225,-402629089,70,500,10,80,187,204
594,297500,14,53,47,0,11,53,48,30.9203,500,0.0,0,0,0,0,0,0,0,0,-202652225,-402629089,70,500,10,80,188,195
595,298000,14,53,48,0,11,53,48,79.6932,509,0.0,0,0,0,0,0,0,0,0,-202652263,-402629203,70,509,10,80,186,52
596,298500,14,53,48,0,11,53,49,30.6501,509,0.0,0,0,0,0,0,0,0,0,-202652263,-402629203,70,509,10,80,194,43
597,299000,14,53,49,0,11,53,49,79.6066,505,0.0,0,0,0,0,0,0,0,0,-202652320,-402629318,70,505,10,80,194,110
598,299500,14,53,49,0,11,53,50,29.5748,505,0.0,0,0,0,0,0,0,0,0,-202652320,-402629318,70,505,10,80,196,101
599,300000,14,53,50,0,11,53,50,80.3158,540,0.0,0,0,0,0,0,0,0,0,-202652397,-402629432,70,540,10,80,192,229
600,300500,14,53,50,0,11,53,51,30.7357,540,0.0,0,0,0,0,0,0,0,0,-202652397,-402629432,70,540,10,80,191,220
601,301000,14,53,51,0,11,53,51,80.2558,531,0.0,0,0,0,0,0,0,0,0,-202652473,-402629547,73,531,10,80,195,5
602,301500,14,53,51,0,11,53,52,30.0478,531,0.0,0,0,0,0,0,0,0,0,-202652473,-402629547,73,531,10,80,194,252
603,302000,14,53,52,0,11,53,52,79.6005,353,0.0,0,0,0,0,0,0,0,0,-202652511,-402629661,76,353,10,80,195,248
604,302500,14,53,52,0,11,53,53,30.0189,353,0.0,0,0,0,0,0,0,0,0,-202652511,-402629661,76,353,10,80,195,239
605,303000,14,53,53,0,11,53,53,80.5889,444,0.0,0,0,0,0,0,0,0,0,-202652568,-402629737,76,444,10,80,197,24
606,303500,14,53,53,0,11,53,54,29.992,444,0.0,0,0,0,0,0,0,0,0,-202652568,-402629737,76,444,10,80,198,15
607,304000,14,53,54,0,11,53,54,79.6484,475,0.0,0,0,0,0,0,0,0,0,-202652626,-402629852,75,475,10,80,203,151
