PACKAGE,ELAPSED_TIME,HOUR_GPS,MIN_GPS,SEC_GPS,CENT_GPS,HOUR_PC,MIN_PC,SEC_PC,CENT_PC,VEL_RODA,ROTACAO,TEMP,FLUIDO,AX,AY,AZ,ROLL,PITCH,HEADING,LAT,LON,ALT,VEL_GPS,SAT,HDOP,RSSI,CHECKSUM
227,114000,15,7,42,0,12,7,43,14.4579,461,0.0,0,0,0,0,0,0,0,0,-202652263,-402626609,110,461,11,75,214,237
228,114500,15,7,43,0,12,7,43,64.2003,411,0.0,0,0,0,0,0,0,0,0,-202652263,-402626495,110,411,11,75,214,244
229,115000,15,7,43,0,12,7,44,14.0909,411,0.0,0,0,0,0,0,0,0,0,-202652263,-402626495,111,411,11,75,208,236
230,115500,15,7,44,0,12,7,44,64.9619,266,0.0,0,0,0,0,0,0,0,0,-202652244,-402626419,111,266,11,75,210,33
231,116000,15,7,44,0,12,7,45,14.3234,266,0.0,0,0,0,0,0,0,0,0,-202652244,-402626419,113,266,11,75,208,26
232,116500,15,7,45,0,12,7,45,63.8365,283,0.0,0,0,0,0,0,0,0,0,-202652225,-402626342,113,283,11,75,205,148
233,117000,15,7,45,0,12,7,46,14.7837,283,0.0,0,0,0,0,0,0,0,0,-202652225,-402626342,115,283,11,75,210,141
234,117500,15,7,46,0,12,7,46,65.1888,335,0.0,0,0,0,0,0,0,0,0,-202652225,-402626228,115,335,11,75,205,95
235,118000,15,7,46,0,12,7,47,15.3316,335,0.0,0,0,0,0,0,0,0,0,-202652225,-402626228,116,335,10,80,209,91
236,118500,15,7,47,0,12,7,47,64.7264,394,0.0,0,0,0,0,0,0,0,0,-202652206,-402626152,116,394,10,80,203,40
237,119000,15,7,47,0,12,7,48,14.113,394,0.0,0,0,0,0,0,0,0,0,-202652206,-402626152,116,394,11,75,208,27
238,119500,15,7,48,0,12,7,48,64.1128,364,0.0,0,0,0,0,0,0,0,0,-202652187,-402626037,116,364,11,75,203,94
239,120000,15,7,48,0,12,7,49,14.4169,364,0.0,0,0,0,0,0,0,0,0,-202652187,-402626037,118,364,11,75,203,87
240,120500,15,7,49,0,12,7,49,64.0443,396,0.0,0,0,0,0,0,0,0,0,-202652187,-402625923,118,396,11,75,194,1
243,122000,15,7,50,0,12,7,51,14.8854,340,0.0,0,0,0,0,0,0,0,0,-202652168,-402625846,121,340,10,88,203,230
244,122500,15,7,51,0,12,7,51,64.9315,361,0.0,0,0,0,0,0,0,0,0,-202652149,-402625732,121,361,10,88,199,143
245,123000,15,7,51,0,12,7,52,14.3954,361,0.0,0,0,0,0,0,0,0,0,-202652149,-402625732,123,361,11,75,203,124
246,123500,15,7,52,0,12,7,52,65.2999,338,0.0,0,0,0,0,0,0,0,0,-202652130,-402625656,123,338,11,75,202,165
247,124000,15,7,52,0,12,7,53,14.7628,338,0.0,0,0,0,0,0,0,0,0,-202652130,-402625656,123,338,11,80,197,161
248,124500,15,7,53,0,12,7,53,64.3506,335,0.0,0,0,0,0,0,0,0,0,-202652130,-402625579,123,335,11,80,195,224
249,125000,15,7,53,0,12,7,54,14.0223,335,0.0,0,0,0,0,0,0,0,0,-202652130,-402625579,126,335,11,75,193,213
250,125500,15,7,54,0,12,7,54,64.9868,331,0.0,0,0,0,0,0,0,0,0,-202652111,-402625465,126,331,11,75,188,75
251,126000,15,7,54,0,12,7,55,14.6808,331,0.0,0,0,0,0,0,0,0,0,-202652111,-402625465,128,331,11,75,184,68
252,126500,15,7,55,0,12,7,55,65.2415,261,0.0,0,0,0,0,0,0,0,0,-202652111,-402625389,128,261,11,75,191,252
253,127000,15,7,55,0,12,7,56,15.0705,261,0.0,0,0,0,0,0,0,0,0,-202652111,-402625389,130,261,11,75,185,245
254,127500,15,7,56,0,12,7,56,65.1856,262,0.0,0,0,0,0,0,0,0,0,-202652111,-402625350,130,262,11,75,193,22
255,128000,15,7,56,0,12,7,57,14.6468,262,0.0,0,0,0,0,0,0,0,0,-202652111,-402625350,130,262,11,80,192,18
256,128500,15,7,57,0,12,7,57,64.0589,322,0.0,0,0,0,0,0,0,0,0,-202652130,-402625236,130,322,11,80,191,226
257,129000,15,7,57,0,12,7,58,14.784,322,0.0,0,0,0,0,0,0,0,0,-202652130,-402625236,128,322,11,90,187,225
258,129500,15,7,58,0,12,7,58,64.9937,437,0.0,0,0,0,0,0,0,0,0,-202652111,-402625160,128,437,11,90,192,30
259,130000,15,7,58,0,12,7,59,14.668,437,0.0,0,0,0,0,0,0,0,0,-202652111,-402625160,128,437,11,75,195,6
260,130500,15,7,59,0,12,7,59,64.1412,407,0.0,0,0,0,0,0,0,0,0,-202652111,-402625045,128,407,11,75,191,53
261,131000,15,7,59,0,12,8,0,15.1699,407,0.0,0,0,0,0,0,0,0,0,-202652111,-402625045,130,407,11,75,197,46
262,131500,15,8,0,0,12,8,0,65.4739,433,0.0,0,0,0,0,0,0,0,0,-202652111,-402624931,130,433,11,75,205,147
263,132000,15,8,0,0,12,8,1,14.2883,433,0.0,0,0,0,0,0,0,0,0,-202652111,-402624931,131,433,11,75,212,139
264,132500,15,8,1,0,12,8,1,64.9915,451,0.0,0,0,0,0,0,0,0,0,-202652149,-402624816,131,451,11,75,208,244
265,133000,15,8,1,0,12,8,2,15.1062,451,0.0,0,0,0,0,0,0,0,0,-202652149,-402624816,131,451,11,75,208,235
266,133500,15,8,2,0,12,8,2,65.2998,403,0.0,0,0,0,0,0,0,0,0,-202652225,-402624740,131,403,11,75,207,131
267,134000,15,8,2,0,12,8,3,15.1213,403,0.0,0,0,0,0,0,0,0,0,-202652225,-402624740,131,403,11,75,203,122
268,134500,15,8,3,0,12,8,3,64.7317,440,0.0,0,0,0,0,0,0,0,0,-202652339,-402624702,131,440,11,75,196,112
269,135000,15,8,3,0,12,8,4,14.1272,440,0.0,0,0,0,0,0,0,0,0,-202652339,-402624702,133,440,11,75,197,105
270,135500,15,8,4,0,12,8,4,65.1002,405,0.0,0,0,0,0,0,0,0,0,-202652435,-402624664,133,405,11,75,203,224
271,136000,15,8,4,0,12,8,5,15.4187,405,0.0,0,0,0,0,0,0,0,0,-202652435,-402624664,138,405,11,75,204,220
272,136500,15,8,5,0,12,8,5,64.1711,494,0.0,0,0,0,0,0,0,0,0,-202652549,-402624740,138,494,11,75,201,200
273,137000,15,8,5,0,12,8,6,15.442,494,0.0,0,0,0,0,0,0,0,0,-202652549,-402624740,140,494,11,75,199,193
274,137500,15,8,6,0,12,8,6,65.2085,355,0.0,0,0,0,0,0,0,0,0,-202652626,-402624778,140,355,11,75,194,47
275,138000,15,8,6,0,12,8,7,15.1771,355,0.0,0,0,0,0,0,0,0,0,-202652626,-402624778,141,355,11,75,197,39
276,138500,15,8,7,0,12,8,7,64.5906,238,0.0,0,0,0,0,0,0,0,0,-202652664,-402624816,141,238,11,75,199,231
277,139000,15,8,7,0,12,8,8,14.1474,238,0.0,0,0,0,0,0,0,0,0,-202652664,-402624816,141,238,11,75,198,221
278,139500,15,8,8,0,12,8,8,65.1915,224,0.0,0,0,0,0,0,0,0,0,-202652683,-402624893,141,224,11,75,197,88
279,140000,15,8,8,0,12,8,9,14.3898,224,0.0,0,0,0,0,0,0,0,0,-202652683,-402624893,136,224,11,75,196,74
280,140500,15,8,9,0,12,8,9,65.2851,361,0.0,0,0,0,0,0,0,0,0,-202652721,-402624969,136,361,11,75,192,228
281,141000,15,8,9,0,12,8,10,15.4633,361,0.0,0,0,0,0,0,0,0,0,-202652721,-402624969,133,361,11,75,187,216
282,141500,15,8,10,0,12,8,10,65.0401,438,0.0,0,0,0,0,0,0,0,0,-202652778,-402625045,133,438,11,75,186,228
283,142000,15,8,10,0,12,8,11,14.7665,438,0.0,0,0,0,0,0,0,0,0,-202652778,-402625045,131,438,11,75,192,217
284,142500,15,8,11,0,12,8,11,64.3342,446,0.0,0,0,0,0,0,0,0,0,-202652835,-402625160,131,446,11,75,204,53
285,143000,15,8,11,0,12,8,12,14.0073,446,0.0,0,0,0,0,0,0,0,0,-202652835,-402625160,128,446,11,75,201,41
286,143500,15,8,12,0,12,8,12,65.5,435,0.0,0,0,0,0,0,0,0,0,-202652873,-402625274,128,435,11,75,202,115
287,144000,15,8,12,0,12,8,13,14.8695,435,0.0,0,0,0,0,0,0,0,0,-202652873,-402625274,128,435,11,75,198,106
288,144500,15,8,13,0,12,8,13,64.2813,355,0.0,0,0,0,0,0,0,0,0,-202652912,-402625350,128,355,11,75,203,78
289,145000,15,8,13,0,12,8,14,15.2947,355,0.0,0,0,0,0,0,0,0,0,-202652912,-402625350,128,355,11,75,207,69
290,145500,15,8,14,0,12,8,14,64.8672,362,0.0,0,0,0,0,0,0,0,0,-202652950,-402625427,128,362,11,75,202,215
291,146000,15,8,14,0,12,8,15,14.3601,362,0.0,0,0,0,0,0,0,0,0,-202652950,-402625427,126,362,11,75,201,204
292,146500,15,8,15,0,12,8,15,65.3534,350,0.0,0,0,0,0,0,0,0,0,-202652988,-402625503,126,350,11,75,212,58
294,147500,15,8,16,0,12,8,16,64.1492,327,0.0,0,0,0,0,0,0,0,0,-202653026,-402625617,123,327,11,75,211,95
295,148000,15,8,16,0,12,8,17,14.7021,327,0.0,0,0,0,0,0,0,0,0,-202653026,-402625617,121,327,11,75,209,84
296,148500,15,8,17,0,12,8,17,64.0339,379,0.0,0,0,0,0,0,0,0,0,-202653045,-402625694,121,379,11,75,210,84
300,150500,15,8,19,0,12,8,19,65.3971,425,0.0,0,0,0,0,0,0,0,0,-202653083,-402625923,115,425,11,75,211,123
301,151000,15,8,19,0,12,8,20,14.828,425,0.0,0,0,0,0,0,0,0,0,-202653083,-402625923,111,425,11,75,212,110
302,151500,15,8,20,0,12,8,20,64.2072,364,0.0,0,0,0,0,0,0,0,0,-202653121,-402625999,111,364,11,75,208,122
303,152000,15,8,20,0,12,8,21,15.164,364,0.0,0,0,0,0,0,0,0,0,-202653121,-402625999,110,364,10,80,201,116
307,154000,15,8,22,0,12,8,23,15.2111,463,0.0,0,0,0,0,0,0,0,0,-202653179,-402626266,105,463,11,75,205,201
309,155000,15,8,23,0,12,8,24,14.5064,466,0.0,0,0,0,0,0,0,0,0,-202653217,-402626380,103,466,11,75,204,34
310,155500,15,8,24,0,12,8,24,64.1749,533,0.0,0,0,0,0,0,0,0,0,-202653274,-402626495,103,533,11,75,208,246
311,156000,15,8,24,0,12,8,25,15.1801,533,0.0,0,0,0,0,0,0,0,0,-202653274,-402626495,100,533,11,75,200,234
312,156500,15,8,25,0,12,8,25,64.5861,492,0.0,0,0,0,0,0,0,0,0,-202653312,-402626609,100,492,11,75,210,245
313,157000,15,8,25,0,12,8,26,14.3259,492,0.0,0,0,0,0,0,0,0,0,-202653312,-402626609,100,492,11,75,198,236
314,157500,15,8,26,0,12,8,26,65.1224,498,0.0,0,0,0,0,0,0,0,0,-202653350,-402626762,100,498,11,75,201,49
315,158000,15,8,26,0,12,8,27,14.7696,498,0.0,0,0,0,0,0,0,0,0,-202653350,-402626762,100,498,11,75,216,40
316,158500,15,8,27,0,12,8,27,64.5239,455,0.0,0,0,0,0,0,0,0,0,-202653408,-402626876,100,455,11,75,208,29
317,159000,15,8,27,0,12,8,28,15.1574,455,0.0,0,0,0,0,0,0,0,0,-202653408,-402626876,101,455,11,75,209,21
318,159500,15,8,28,0,12,8,28,65.4508,322,0.0,0,0,0,0,0,0,0,0,-202653427,-402626953,101,322,11,75,213,163
319,160000,15,8,28,0,12,8,29,15.0312,322,0.0,0,0,0,0,0,0,0,0,-202653427,-402626953,105,322,11,75,212,158
320,160500,15,8,29,0,12,8,29,64.5777,240,0.0,0,0,0,0,0,0,0,0,-202653446,-402627029,105,240,11,75,213,143
321,161000,15,8,29,0,12,8,30,15.2617,240,0.0,0,0,0,0,0,0,0,0,-202653446,-402627029,108,240,11,75,213,137
322,161500,15,8,30,0,12,8,30,65.5692,266,0.0,0,0,0,0,0,0,0,0,-202653484,-402627067,108,266,11,75,201,107
323,162000,15,8,30,0,12,8,31,14.9425,266,0.0,0,0,0,0,0,0,0,0,-202653484,-402627067,108,266,11,75,198,98
324,162500,15,8,31,0,12,8,31,64.8323,481,0.0,0,0,0,0,0,0,0,0,-202653541,-402627182,108,481,11,75,208,91
325,163000,15,8,31,0,12,8,32,14.2901,481,0.0,0,0,0,0,0,0,0,0,-202653541,-402627182,110,481,11,75,209,84
326,163500,15,8,32,0,12,8,32,65.0428,346,0.0,0,0,0,0,0,0,0,0,-202653560,-402627258,110,346,11,75,210,223
327,164000,15,8,32,0,12,8,33,14.5283,346,0.0,0,0,0,0,0,0,0,0,-202653560,-402627258,111,346,11,75,207,215
328,164500,15,8,33,0,12,8,33,65.5148,337,0.0,0,0,0,0,0,0,0,0,-202653579,-402627372,111,337,11,75,209,55
329,165000,15,8,33,0,12,8,34,14.8816,337,0.0,0,0,0,0,0,0,0,0,-202653579,-402627372,113,337,11,75,205,48
330,165500,15,8,34,0,12,8,34,64.8094,370,0.0,0,0,0,0,0,0,0,0,-202653598,-402627449,113,370,11,75,208,10
331,166000,15,8,34,0,12,8,35,15.5751,370,0.0,0,0,0,0,0,0,0,0,-202653598,-402627449,115,370,11,75,209,3
332,166500,15,8,35,0,12,8,35,65.4849,403,0.0,0,0,0,0,0,0,0,0,-202653617,-402627563,115,403,11,75,205,184
333,167000,15,8,35,0,12,8,36,15.0266,403,0.0,0,0,0,0,0,0,0,0,-202653617,-402627563,113,403,11,75,206,173
334,167500,15,8,36,0,12,8,36,64.6655,483,0.0,0,0,0,0,0,0,0,0,-202653617,-402627677,113,483,11,75,207,210
335,168000,15,8,36,0,12,8,37,14.4589,483,0.0,0,0,0,0,0,0,0,0,-202653617,-402627677,111,483,11,75,205,199
336,168500,15,8,37,0,12,8,37,65.4136,457,0.0,0,0,0,0,0,0,0,0,-202653636,-402627792,111,457,11,75,206,5
337,169000,15,8,37,0,12,8,38,14.7805,457,0.0,0,0,0,0,0,0,0,0,-202653636,-402627792,106,457,11,75,202,247
338,169500,15,8,38,0,12,8,38,64.5907,450,0.0,0,0,0,0,0,0,0,0,-202653636,-402627906,106,450,11,75,202,110
339,170000,15,8,38,0,12,8,39,13.9863,450,0.0,0,0,0,0,0,0,0,0,-202653636,-402627906,101,450,11,75,198,96
340,170500,15,8,39,0,12,8,39,65.5154,440,0.0,0,0,0,0,0,0,0,0,-202653656,-402628021,101,440,11,75,197,189
341,171000,15,8,39,0,12,8,40,14.616,440,0.0,0,0,0,0,0,0,0,0,-202653656,-402628021,100,440,11,75,198,178
342,171500,15,8,40,0,12,8,40,64.3429,501,0.0,0,0,0,0,0,0,0,0,-202653694,-402628135,100,501,11,75,198,139
343,172000,15,8,40,0,12,8,41,15.5391,501,0.0,0,0,0,0,0,0,0,0,-202653694,-402628135,101,501,11,75,201,131
344,172500,15,8,41,0,12,8,41,65.6538,461,0.0,0,0,0,0,0,0,0,0,-202653732,-402628288,101,461,11,75,198,107
345,173000,15,8,41,0,12,8,42,14.5676,461,0.0,0,0,0,0,0,0,0,0,-202653732,-402628288,100,461,11,75,201,97
346,173500,15,8,42,0,12,8,42,65.2765,435,0.0,0,0,0,0,0,0,0,0,-202653770,-402628402,100,435,11,75,195,140
347,174000,15,8,42,0,12,8,43,14.1718,435,0.0,0,0,0,0,0,0,0,0,-202653770,-402628402,101,435,11,75,201,132
348,174500,15,8,43,0,12,8,43,65.1245,455,0.0,0,0,0,0,0,0,0,0,-202653789,-402628517,101,455,11,75,204,30
349,175000,15,8,43,0,12,8,44,15.5901,455,0.0,0,0,0,0,0,0,0,0,-202653789,-402628517,101,455,11,75,201,21
350,175500,15,8,44,0,12,8,44,65.2385,453,0.0,0,0,0,0,0,0,0,0,-202653808,-402628631,101,453,11,75,201,131
351,176000,15,8,44,0,12,8,45,15.5317,453,0.0,0,0,0,0,0,0,0,0,-202653808,-402628631,101,453,11,75,201,122
356,178500,15,8,47,0,12,8,47,65.0796,550,0.0,0,0,0,0,0,0,0,0,-202653903,-402628974,100,550,11,75,201,92
357,179000,15,8,47,0,12,8,48,15.0081,550,0.0,0,0,0,0,0,0,0,0,-202653903,-402628974,98,550,11,75,196,81
358,179500,15,8,48,0,12,8,48,64.726,498,0.0,0,0,0,0,0,0,0,0,-202653923,-402629127,98,498,11,75,195,49
359,180000,15,8,48,0,12,8,49,15.2865,498,0.0,0,0,0,0,0,0,0,0,-202653923,-402629127,98,498,11,75,199,40
360,180500,15,8,49,0,12,8,49,65.6605,498,0.0,0,0,0,0,0,0,0,0,-202653942,-402629241,98,498,11,75,196,155
361,181000,15,8,49,0,12,8,50,15.5983,498,0.0,0,0,0,0,0,0,0,0,-202653942,-402629241,98,498,11,75,187,146
362,181500,15,8,50,0,12,8,50,64.5863,479,0.0,0,0,0,0,0,0,0,0,-202653980,-402629394,98,479,11,75,182,162
363,182000,15,8,50,0,12,8,51,15.5834,479,0.0,0,0,0,0,0,0,0,0,-202653980,-402629394,98,479,11,75,189,153
364,182500,15,8,51,0,12,8,51,65.2429,453,0.0,0,0,0,0,0,0,0,0,-202653999,-402629508,98,453,11,75,182,216
365,183000,15,8,51,0,12,8,52,14.9727,453,0.0,0,0,0,0,0,0,0,0,-202653999,-402629508,100,453,11,75,186,209
366,183500,15,8,52,0,12,8,52,64.4238,362,0.0,0,0,0,0,0,0,0,0,-202654018,-402629585,100,362,11,75,188,179
367,184000,15,8,52,0,12,8,53,14.234,362,0.0,0,0,0,0,0,0,0,0,-202654018,-402629585,103,362,11,75,186,173
368,184500,15,8,53,0,12,8,53,65.5983,257,0.0,0,0,0,0,0,0,0,0,-202654056,-402629661,103,257,11,75,193,96
369,185000,15,8,53,0,12,8,54,15.1342,257,0.0,0,0,0,0,0,0,0,0,-202654056,-402629661,106,257,11,75,191,90
370,185500,15,8,54,0,12,8,54,64.6175,259,0.0,0,0,0,0,0,0,0,0,-202654075,-402629737,106,259,11,75,200,247
371,186000,15,8,54,0,12,8,55,14.3133,259,0.0,0,0,0,0,0,0,0,0,-202654075,-402629737,108,259,11,75,187,240
372,186500,15,8,55,0,12,8,55,65.2731,296,0.0,0,0,0,0,0,0,0,0,-202654094,-402629776,108,296,11,75,200,248
373,187000,15,8,55,0,12,8,56,14.9467,296,0.0,0,0,0,0,0,0,0,0,-202654094,-402629776,111,296,11,75,181,242
374,187500,15,8,56,0,12,8,56,64.6995,455,0.0,0,0,0,0,0,0,0,0,-202654132,-402629890,111,455,11,75,192,143
375,188000,15,8,56,0,12,8,57,14.2534,455,0.0,0,0,0,0,0,0,0,0,-202654132,-402629890,111,455,11,75,192,134
376,188500,15,8,57,0,12,8,57,65.2007,488,0.0,0,0,0,0,0,0,0,0,-202654151,-402630004,111,488,11,75,195,59
377,189000,15,8,57,0,12,8,58,15.7283,488,0.0,0,0,0,0,0,0,0,0,-202654151,-402630004,111,488,11,75,193,50
378,189500,15,8,58,0,12,8,58,64.2945,403,0.0,0,0,0,0,0,0,0,0,-202654170,-402630119,111,403,11,75,192,250
379,190000,15,8,58,0,12,8,59,14.2919,403,0.0,0,0,0,0,0,0,0,0,-202654170,-402630119,113,403,10,80,194,247
380,190500,15,8,59,0,12,8,59,65.2286,368,0.0,0,0,0,0,0,0,0,0,-202654209,-402630233,113,368,10,80,196,14
381,191000,15,8,59,0,12,9,0,14.9284,368,0.0,0,0,0,0,0,0,0,0,-202654209,-402630233,115,368,11,75,198,3
382,191500,15,9,0,0,12,9,0,65.3777,394,0.0,0,0,0,0,0,0,0,0,-202654228,-402630310,115,394,11,75,198,148
383,192000,15,9,0,0,12,9,1,14.3062,394,0.0,0,0,0,0,0,0,0,0,-202654228,-402630310,113,394,11,75,199,137
384,192500,15,9,1,0,12,9,1,65.544,375,0.0,0,0,0,0,0,0,0,0,-202654247,-402630424,113,375,11,75,202,212
385,193000,15,9,1,0,12,9,2,15.2288,375,0.0,0,0,0,0,0,0,0,0,-202654247,-402630424,111,375,11,75,201,201
386,193500,15,9,2,0,12,9,2,65.2286,431,0.0,0,0,0,0,0,0,0,0,-202654266,-402630500,111,431,11,75,197,210
387,194000,15,9,2,0,12,9,3,15.2056,431,0.0,0,0,0,0,0,0,0,0,-202654266,-402630500,108,431,10,80,195,202
388,194500,15,9,3,0,12,9,3,65.3433,457,0.0,0,0,0,0,0,0,0,0,-202654285,-402630653,108,457,10,80,190,74
389,195000,15,9,3,0,12,9,4,14.8534,457,0.0,0,0,0,0,0,0,0,0,-202654285,-402630653,105,457,11,80,191,63
390,195500,15,9,4,0,12,9,4,64.7205,496,0.0,0,0,0,0,0,0,0,0,-202654323,-402630767,105,496,11,80,191,236
391,196000,15,9,4,0,12,9,5,14.6489,496,0.0,0,0,0,0,0,0,0,0,-202654323,-402630767,103,496,11,75,192,220
392,196500,15,9,5,0,12,9,5,64.7924,516,0.0,0,0,0,0,0,0,0,0,-202654361,-402630882,103,516,11,75,195,101
393,197000,15,9,5,0,12,9,6,15.1605,516,0.0,0,0,0,0,0,0,0,0,-202654361,-402630882,103,516,11,75,191,93
394,197500,15,9,6,0,12,9,6,65.004,527,0.0,0,0,0,0,0,0,0,0,-202654399,-402630996,103,527,11,75,192,210
395,198000,15,9,6,0,12,9,7,15.5306,527,0.0,0,0,0,0,0,0,0,0,-202654399,-402630996,101,527,11,75,192,199
396,198500,15,9,7,0,12,9,7,64.8907,527,0.0,0,0,0,0,0,0,0,0,-202654438,-402631149,101,527,11,75,190,255
397,199000,15,9,7,0,12,9,8,15.354,527,0.0,0,0,0,0,0,0,0,0,-202654438,-402631149,101,527,10,80,191,250
398,199500,15,9,8,0,12,9,8,65.0329,520,0.0,0,0,0,0,0,0,0,0,-202654476,-402631263,101,520,10,80,191,74
399,200000,15,9,8,0,12,9,9,14.6237,520,0.0,0,0,0,0,0,0,0,0,-202654476,-402631263,100,520,10,80,189,64
400,200500,15,9,9,0,12,9,9,64.1678,520,0.0,0,0,0,0,0,0,0,0,-202654514,-402631416,100,520,10,80,191,121
401,201000,15,9,9,0,12,9,10,14.7289,520,0.0,0,0,0,0,0,0,0,0,-202654514,-402631416,100,520,10,80,194,112
402,201500,15,9,10,0,12,9,10,64.8001,494,0.0,0,0,0,0,0,0,0,0,-202654533,-402631530,100,494,10,80,192,172
403,202000,15,9,10,0,12,9,11,14.1793,494,0.0,0,0,0,0,0,0,0,0,-202654533,-402631530,98,494,10,80,194,161
404,202500,15,9,11,0,12,9,11,65.4737,537,0.0,0,0,0,0,0,0,0,0,-202654571,-402631645,98,537,10,80,189,88
405,203000,15,9,11,0,12,9,12,14.931,537,0.0,0,0,0,0,0,0,0,0,-202654571,-402631645,98,537,11,80,188,79
406,203500,15,9,12,0,12,9,12,65.362,520,0.0,0,0,0,0,0,0,0,0,-202654590,-402631797,98,520,11,80,187,121
407,204000,15,9,12,0,12,9,13,14.3073,520,0.0,0,0,0,0,0,0,0,0,-202654590,-402631797,98,520,11,75,189,107
408,204500,15,9,13,0,12,9,13,65.5988,353,0.0,0,0,0,0,0,0,0,0,-202654609,-402631912,98,353,11,75,191,141
409,205000,15,9,13,0,12,9,14,14.8611,353,0.0,0,0,0,0,0,0,0,0,-202654609,-402631912,101,353,11,75,191,135
410,205500,15,9,14,0,12,9,14,65.6176,170,0.0,0,0,0,0,0,0,0,0,-202654609,-402631950,101,170,11,75,194,232
411,206000,15,9,14,0,12,9,15,15.2616,170,0.0,0,0,0,0,0,0,0,0,-202654609,-402631950,103,170,11,75,198,225
412,206500,15,9,15,0,12,9,15,65.4845,275,0.0,0,0,0,0,0,0,0,0,-202654609,-402632026,103,275,11,75,189,97
413,207000,15,9,15,0,12,9,16,14.9327,275,0.0,0,0,0,0,0,0,0,0,-202654609,-402632026,103,275,11,75,191,88
414,207500,15,9,16,0,12,9,16,64.4538,359,0.0,0,0,0,0,0,0,0,0,-202654628,-402632102,103,359,11,75,189,153
415,208000,15,9,16,0,12,9,17,15.6105,359,0.0,0,0,0,0,0,0,0,0,-202654628,-402632102,103,359,11,75,194,144
416,208500,15,9,17,0,12,9,17,65.0791,451,0.0,0,0,0,0,0,0,0,0,-202654666,-402632217,103,451,11,75,192,166
417,209000,15,9,17,0,12,9,18,14.7888,451,0.0,0,0,0,0,0,0,0,0,-202654666,-402632217,101,451,11,75,185,155
418,209500,15,9,18,0,12,9,18,64.1694,405,0.0,0,0,0,0,0,0,0,0,-202654685,-402632293,101,405,11,75,188,216
419,210000,15,9,18,0,12,9,19,15.4326,405,0.0,0,0,0,0,0,0,0,0,-202654685,-402632293,103,405,11,75,189,209
420,210500,15,9,19,0,12,9,19,64.6232,368,0.0,0,0,0,0,0,0,0,0,-202654724,-402632408,103,368,11,75,191,228
421,211000,15,9,19,0,12,9,20,15.658,368,0.0,0,0,0,0,0,0,0,0,-202654724,-402632408,108,368,11,75,193,224
422,211500,15,9,20,0,12,9,20,65.2354,327,0.0,0,0,0,0,0,0,0,0,-202654724,-402632484,108,327,11,75,191,57
423,212000,15,9,20,0,12,9,21,15.0216,327,0.0,0,0,0,0,0,0,0,0,-202654724,-402632484,108,327,11,75,194,48
424,212500,15,9,21,0,12,9,21,64.4479,407,0.0,0,0,0,0,0,0,0,0,-202654743,-402632598,108,407,11,75,194,67
425,213000,15,9,21,0,12,9,22,15.4629,407,0.0,0,0,0,0,0,0,0,0,-202654743,-402632598,106,407,11,75,199,56
426,213500,15,9,22,0,12,9,22,64.8579,388,0.0,0,0,0,0,0,0,0,0,-202654781,-402632675,106,388,11,75,195,150
427,214000,15,9,22,0,12,9,23,14.6029,388,0.0,0,0,0,0,0,0,0,0,-202654781,-402632675,106,388,11,75,199,141
428,214500,15,9,23,0,12,9,23,65.6675,409,0.0,0,0,0,0,0,0,0,0,-202654819,-402632789,106,409,11,75,197,22
429,215000,15,9,23,0,12,9,24,15.4061,409,0.0,0,0,0,0,0,0,0,0,-202654819,-402632789,106,409,11,75,197,13
430,215500,15,9,24,0,12,9,24,65.0103,392,0.0,0,0,0,0,0,0,0,0,-202654838,-402632904,106,392,11,75,193,93
431,216000,15,9,24,0,12,9,25,14.4718,392,0.0,0,0,0,0,0,0,0,0,-202654838,-402632904,105,392,11,75,197,83
432,216500,15,9,25,0,12,9,25,65.5445,425,0.0,0,0,0,0,0,0,0,0,-202654895,-402632980,105,425,11,75,192,7
433,217000,15,9,25,0,12,9,26,15.6621,425,0.0,0,0,0,0,0,0,0,0,-202654895,-402632980,103,425,11,75,188,252
434,217500,15,9,26,0,12,9,26,65.0364,468,0.0,0,0,0,0,0,0,0,0,-202654953,-402633094,103,468,11,75,184,158
435,218000,15,9,26,0,12,9,27,14.6624,468,0.0,0,0,0,0,0,0,0,0,-202654953,-402633094,101,468,11,75,193,147
436,218500,15,9,27,0,12,9,27,64.3377,438,0.0,0,0,0,0,0,0,0,0,-202654953,-402633209,101,438,11,75,191,220
437,219000,15,9,27,0,12,9,28,15.413,438,0.0,0,0,0,0,0,0,0,0,-202654953,-402633209,101,438,11,75,191,211
438,219500,15,9,28,0,12,9,28,64.599,453,0.0,0,0,0,0,0,0,0,0,-202654933,-402633323,101,453,11,75,189,138
439,220000,15,9,28,0,12,9,29,15.6745,453,0.0,0,0,0,0,0,0,0,0,-202654933,-402633323,100,453,11,75,186,128
440,220500,15,9,29,0,12,9,29,65.3207,507,0.0,0,0,0,0,0,0,0,0,-202654895,-402633438,100,507,11,75,182,151
441,221000,15,9,29,0,12,9,30,14.8854,507,0.0,0,0,0,0,0,0,0,0,-202654895,-402633438,98,507,11,75,176,140
442,221500,15,9,30,0,12,9,30,64.6862,503,0.0,0,0,0,0,0,0,0,0,-202654838,-402633590,98,503,11,75,174,28
443,222000,15,9,30,0,12,9,31,15.6251,503,0.0,0,0,0,0,0,0,0,0,-202654838,-402633590,96,503,11,75,181,17
